1.692304320750739066e+01 6.269619754828814277e-07 -7.917138657916469243e-11 5.906282668975825757e-11 4.667234417522384607e-08 9.457474744654339929e-05 -6.305571845277398364e-05 2.420252935816277429e+00 7.324341042630867271e+00 -3.271311709204065110e+00
1.743586267186642758e+01 6.206096793985534566e-07 -7.869731800473683666e-11 5.252626391775934502e-11 -8.604501942094563928e-08 8.453962863993551540e-05 -6.352289566672307281e-05 2.153552056773972101e+00 6.543906554890956073e+00 -3.295548722559318744e+00
1.794868213779747990e+01 6.136538727974333540e-07 -7.779130215154261507e-11 4.545331331151569042e-11 2.562437386596021624e-07 7.472853301729370714e-05 -6.292354770968323799e-05 1.929356429998080991e+00 5.792956400092630354e+00 -3.264454730803117322e+00
1.846150160548846131e+01 6.060935457072150100e-07 -7.282830336369875728e-11 3.960044654938181031e-11 -2.192034001239271167e-07 6.516526627509105086e-05 -6.032733169300478885e-05 1.648174254825799823e+00 5.040300877073791597e+00 -3.129763824674684169e+00
1.897432107510806176e+01 5.979412634055178656e-07 -6.837007445431319259e-11 3.318180551570106476e-11 5.570287406329651570e-07 5.654276013948642525e-05 -5.631620486242768864e-05 1.487951555919403424e+00 4.392474463077967073e+00 -2.921667771058277019e+00
1.948714054678676888e+01 5.892283632008098930e-07 -5.629224739907087452e-11 2.698452071158335162e-11 -4.775801696790909273e-07 4.600488586374011266e-05 -4.796153760256294788e-05 1.138568308169122467e+00 3.550064666293880400e+00 -2.488230146298378465e+00
1.999996002058964706e+01 5.800122345288925283e-07 -4.619797566001128832e-11 1.987302257564417573e-11 -1.435790265180839869e-06 3.401264144033170977e-05 -3.933614334150171092e-05 7.579377368408424243e-01 2.596991712540364539e+00 -2.040747286138060446e+00
4.922319043433673880e-01 5.800109540706315236e-01 5.403545919328046627e-05 2.429735647741508263e-05 1.650562094676701920e-05 3.860976204171826350e-05 5.245097350076318408e-05 2.264652819006675699e+00 3.411409011150762893e+00 2.721140730490721360e+00
9.916749469563994612e-01 5.892271112680107503e-01 6.208274840496569216e-05 3.095688576293968632e-05 1.060952251159970848e-05 4.931785054901991643e-05 5.570318499132656341e-05 2.081724284930493774e+00 4.089900701909436442e+00 2.889864484512430831e+00
1.488993819289323506e+00 5.979400441876047134e-01 6.698050082891676259e-05 3.725616922904566362e-05 6.323285383261151380e-06 6.017952027687428437e-05 5.816612096524147727e-05 2.027375567444109183e+00 4.821420836360879036e+00 3.017640862106512945e+00
1.984253590686106072e+00 6.060923620471525552e-01 7.049321113245118030e-05 4.387455868060181527e-05 3.315829879675235764e-06 7.131869762998894417e-05 5.992887164131392198e-05 2.079137029213823595e+00 5.607105356109797434e+00 3.109091837030571348e+00
2.477584718780959872e+00 6.136527262481878964e-01 7.204529979934094362e-05 5.092596748829339589e-05 5.209359587671974120e-08 8.294574344303670568e-05 6.057287763619530088e-05 2.123520408835640971e+00 6.424018032485294682e+00 3.142502674359003656e+00
2.969155908478920303e+00 6.206085705598657354e-01 7.236601803634617081e-05 5.797176580062472740e-05 -2.351941370163743985e-06 9.419191486699922161e-05 5.972020385615259806e-05 2.224740149231594355e+00 7.233406375069373340e+00 3.098266215093631093e+00
3.459155071970885231e+00 6.269609042530680520e-01 7.113537456237439176e-05 6.485355529401211773e-05 -5.060594957916309769e-06 1.052215388369381638e-04 5.815462613306631286e-05 2.296839173180178495e+00 8.018243106898189865e+00 3.017044513670357198e+00
3.947775881263687392e+00 6.327204678700001361e-01 6.894717070061541552e-05 7.141589052199650959e-05 -6.641999117276355694e-06 1.150310176152463963e-04 5.550407780547769363e-05 2.425045822025689191e+00 8.737405336720481586e+00 2.879534863592450922e+00
4.435208342078744259e+00 6.379047996158075939e-01 6.569280398343276049e-05 7.748135865155228994e-05 -8.836574770946140864e-06 1.245178257821802803e-04 5.234919550503556464e-05 2.497528037105780196e+00 9.415914231215342767e+00 2.715860518682296831e+00
4.921632361750319262e+00 6.425359398955277079e-01 6.167088944836009493e-05 8.303993907850719207e-05 -9.573027595744596082e-06 1.323745948593037323e-04 4.865642276367647292e-05 2.641264303490035381e+00 1.000546426544367407e+01 2.524280579468930696e+00
5.407213601511505097e+00 6.466386021496853820e-01 5.705422786891371296e-05 8.799545244689535215e-05 -1.107249134744811889e-05 1.398747459932798813e-04 4.457529699276528668e-05 2.716806265618966876e+00 1.054790354119057127e+01 2.312553001880305548e+00
5.892101094443802367e+00 6.502386985727166557e-01 5.188225858373495252e-05 9.243338819756144508e-05 -1.137229262003093392e-05 1.458953193202433682e-04 4.030772296569984457e-05 2.847433767410848304e+00 1.100643017634236998e+01 2.091152544837058258e+00
6.376426231084654006e+00 6.533621459543453858e-01 4.641537333516246923e-05 9.624926019777644431e-05 -1.233103426695477868e-05 1.515094618026069807e-04 3.570993776156410038e-05 2.916652542728625175e+00 1.141664820348032450e+01 1.852620831239039978e+00
6.860302797012940879e+00 6.560338992848721018e-01 4.057440468356523101e-05 9.957267239485233625e-05 -1.235133846196007911e-05 1.558427958054743915e-04 3.115527410747050889e-05 3.025808670873533668e+00 1.175166977196599660e+01 1.616326250688319144e+00
7.343827807943387853e+00 6.582771745326320145e-01 3.463877639486888978e-05 1.023210669162847946e-04 -1.291568869619206931e-05 1.597937351464616428e-04 2.634833458821458934e-05 3.083066804228122848e+00 1.204317977050113520e+01 1.366943674125418617e+00
7.827082936993580375e+00 6.601128305607468771e-01 2.843634258934283677e-05 1.046092642862664834e-04 -1.287500648330934859e-05 1.627184351382400659e-04 2.166266838194437196e-05 3.160950870552550640e+00 1.227068581182090412e+01 1.123852720567038332e+00
8.310136370233831116e+00 6.615588856514204030e-01 2.225178025236667809e-05 1.063747619064524475e-04 -1.315253288105810055e-05 1.651995918150591866e-04 1.679091483482821935e-05 3.202861560807865882e+00 1.245571615030568680e+01 8.711076117316894907e-01
8.793044962321411973e+00 6.626301479556369056e-01 1.588576741131514630e-05 1.077057392563667199e-04 -1.309492771366084306e-05 1.668736213066266435e-04 1.205341820854776314e-05 3.250098019200188482e+00 1.258681221649329807e+01 6.253277115712749801e-01
9.275856594584270809e+00 6.633379423049767798e-01 9.594289356061972020e-06 1.085714299844655283e-04 -1.320780674076929510e-05 1.680711820485180220e-04 7.180385162844131082e-06 3.271958422322605031e+00 1.267665784071419566e+01 3.725162227340187426e-01
9.758612663409795829e+00 6.636899188069496081e-01 3.167698698084762916e-06 1.090069272075459643e-04 -1.318350998537463523e-05 1.686226840298335342e-04 2.429745071364333351e-06 3.287932135976275649e+00 1.271998280293068362e+01 1.260544435519841411e-01
1.024135064699488495e+01 6.636899318299013251e-01 -3.161191977951773148e-06 1.090083335000739488e-04 -1.320766273587599026e-05 1.686401337862257076e-04 -2.437060619915991919e-06 3.286507819029194977e+00 1.272071681152920597e+01 -1.264339720106792408e-01
1.072410671318031739e+01 6.633379815087611098e-01 -9.583864866352745257e-06 1.085733355286625987e-04 -1.317645171579209634e-05 1.680681219043269150e-04 -7.198129916454181027e-06 3.274308121840274310e+00 1.267722209160584868e+01 -3.734368152145401965e-01
1.120691833998496989e+01 6.626302137429647132e-01 -1.588728518354824679e-05 1.077094830824850606e-04 -1.311070737847863458e-05 1.669028580846795601e-04 -1.204954195395529946e-05 3.249623240346904751e+00 1.258867287715736794e+01 -6.251266126488086439e-01
1.168982692344190255e+01 6.615589786870140765e-01 -2.224216444829719511e-05 1.063847652540636659e-04 -1.309216933167259796e-05 1.651879202141525609e-04 -1.679988992040064546e-05 3.207237413748003085e+00 1.245635484131337023e+01 -8.715732364719133152e-01
1.217288034435224198e+01 6.601129517609268804e-01 -2.843943300683394085e-05 1.046038118888289000e-04 -1.289280320026754827e-05 1.627456199088816882e-04 -2.163550413856502622e-05 3.160267472232941355e+00 1.227233603954970320e+01 -1.122443447790215876e+00
1.265613545668052176e+01 6.582773250502327311e-01 -3.463119743774086039e-05 1.023336635884495411e-04 -1.283089876570310417e-05 1.597580571388082765e-04 -2.635518417108318707e-05 3.088720621947200318e+00 1.204258374782034480e+01 -1.367299028424615814e+00
1.313966044564883084e+01 6.560340804881198418e-01 -4.057707173330188307e-05 9.956822419584907989e-05 -1.238953980590513771e-05 1.558688607628736628e-04 -3.112796187432173735e-05 3.023516679343707381e+00 1.175271189682170814e+01 -1.614909300246766932e+00
1.362353698338666241e+01 6.533623593992450296e-01 -4.641882383114428941e-05 9.625714398214075488e-05 -1.223618549664449271e-05 1.514678026380483831e-04 -3.572062630521728667e-05 2.922932405790473087e+00 1.141584607593618728e+01 -1.853175349669167193e+00
1.410786208450334733e+01 6.502389459672157646e-01 -5.187737575292344379e-05 9.242786755575161804e-05 -1.138474959674690047e-05 1.459022875270383113e-04 -4.029075510012130094e-05 2.846647250381692196e+00 1.100665143199159957e+01 -2.090272257073962248e+00
1.459274953338641012e+01 6.466388853087546851e-01 -5.705783566676874070e-05 8.800419433096578158e-05 -1.098186200256147682e-05 1.398289330874312854e-04 -4.457083031524666805e-05 2.722653269244832419e+00 1.054667196188355760e+01 -2.312321271993999616e+00
1.507833071933869640e+01 6.425362606849703839e-01 -6.166684995734643686e-05 8.303886002211403059e-05 -9.572137821361385005e-06 1.323726656966974044e-04 -4.864818896183137006e-05 2.641283905554779210e+00 1.000533762190519838e+01 -2.523853412305535393e+00
1.556475467422023584e+01 6.379051598832554681e-01 -6.569747018999978695e-05 7.748447271941621560e-05 -8.803690367956891832e-06 1.244956636048230494e-04 -5.233485524390135116e-05 2.499508051725725988e+00 9.415038445802279554e+00 -2.715116550247513416e+00
1.605218705812949764e+01 6.327208693599573053e-01 -6.893015427516647304e-05 7.141639859850475679e-05 -6.635217127998307519e-06 1.150276900313207873e-04 -5.547165741796214168e-05 2.425485938930861174e+00 8.737320972008317810e+00 -2.877852903638637105e+00
1.654080777744755437e+01 6.269613485028772137e-01 -7.116721995406643999e-05 6.488337632379024037e-05 -5.239084157946104010e-06 1.052794929047828459e-04 -5.809775290634845550e-05 2.284499210575270833e+00 8.018169749919859868e+00 -3.014093947772964910e+00
1.703080683724541089e+01 6.206090587710278994e-01 -7.234998440434549534e-05 5.797517343062473988e-05 -2.320375598490907311e-06 9.414339366561793590e-05 -5.965638171226761498e-05 2.225944515172536775e+00 7.230455852934571936e+00 -3.094955141463508141e+00
1.752237790933800454e+01 6.136532591259145075e-01 -7.204539101431179575e-05 5.094411553912974215e-05 -8.357772116001279829e-08 8.297216562024202621e-05 -6.054887995169207546e-05 2.113690212560731752e+00 6.422597197941741776e+00 -3.141257681704324511e+00
1.801570890638571854e+01 6.060929395962406652e-01 -7.048497355793953141e-05 4.387661163108846636e-05 3.342414083970941921e-06 7.129952098980925997e-05 -5.991655366046388432e-05 2.080705492909832088e+00 5.606299760957082157e+00 -3.108452783888729254e+00
1.851096853469460868e+01 5.979406654470602600e-01 -6.697197151714421844e-05 3.726348893626969149e-05 6.262127332241419830e-06 6.021092618442099476e-05 -5.815876799445588683e-05 2.023442458920349907e+00 4.822289918168764622e+00 -3.017259392193575085e+00
1.900828725460322843e+01 5.892277739555030758e-01 -6.208470908169259742e-05 3.095460831559396475e-05 1.061977098289880141e-05 4.932277630526303309e-05 -5.570352533452303285e-05 2.082643714836556637e+00 4.090543990959210952e+00 -2.889882141415104577e+00
1.950773013790947630e+01 5.800116544999793788e-01 -5.403880622291396376e-05 2.429825413172339969e-05 1.649486879957887104e-05 3.862186985488325422e-05 -5.245075834079317037e-05 2.264129641753600986e+00 3.412071801765633072e+00 -2.721129568056185555e+00
9.620492641163752578e-01 1.178321021172707095e+00 1.178756394587446418e-04 5.838814671301229426e-05 1.437296747387936115e-05 4.635011875388893993e-05 5.821298336862517432e-05 2.297303287760887436e+00 3.956268278979428121e+00 3.020072069500101986e+00
1.445114660017687402e+00 1.195438927712606292e+00 1.253208719410089781e-04 7.111116931166685000e-05 9.957538091895869648e-06 5.664858507158634986e-05 5.876900175295087208e-05 2.218559544855612575e+00 4.640877019741811438e+00 3.048918136055346562e+00
1.924281939130641161e+00 1.211400336119098364e+00 1.302895662708639254e-04 8.502531476943740979e-05 4.775059592232813133e-06 6.874866850426781118e-05 6.025136454735176083e-05 2.126457517345127446e+00 5.445389107518370686e+00 3.125822672005469816e+00
2.399856813778652675e+00 1.226171626443872897e+00 1.329949666335790556e-04 9.957694998529047540e-05 6.415741795368833226e-07 8.140411235962581680e-05 6.021987555747209233e-05 2.129772479875125413e+00 6.319708671172974412e+00 3.124189032680880551e+00
2.872192870466564241e+00 1.239750958226295996e+00 1.332867389016925285e-04 1.142198113649203712e-04 -4.549249684287814828e-06 9.397184503133451021e-05 5.923945770179349184e-05 2.048973945850776079e+00 7.160218709292836436e+00 3.073325249190789865e+00
3.341660886158734023e+00 1.252158364885276098e+00 1.315457330624179529e-04 1.284683780159844176e-04 -7.780612820779016215e-06 1.056685597848954042e-04 5.747929504165538294e-05 2.097644284219858157e+00 7.983353238950334330e+00 2.982008539755053533e+00
3.808628296640794719e+00 1.263428605867444432e+00 1.279165662898004252e-04 1.419620202417744097e-04 -1.190031933042764474e-05 1.167262104268954113e-04 5.469651762995312130e-05 2.061198269129053795e+00 8.734303948268369311e+00 2.837638884561479280e+00
4.273445780996498300e+00 1.273605928891465400e+00 1.226739289158085408e-04 1.545033546184869540e-04 -1.421930180196045789e-05 1.265328844941345377e-04 5.180551149771070582e-05 2.132220800803694694e+00 9.434401894360499696e+00 2.687654355896269109e+00
4.736438899154697957e+00 1.282740178275764809e+00 1.161692988607588455e-04 1.660282421178345196e-04 -1.693656644971471828e-05 1.353316744480496101e-04 4.801175149560460778e-05 2.146649244923995781e+00 1.004627978774033537e+01 2.490835227967456156e+00
5.197903347017984288e+00 1.290883867835740384e+00 1.084694547935425961e-04 1.763004910246606586e-04 -1.870856907309940170e-05 1.431564201698505958e-04 4.437439411062069040e-05 2.209382135813758641e+00 1.060688909653823409e+01 2.302130220776561043e+00
5.658102809060451044e+00 1.298089955992659972e+00 9.997781011710600227e-05 1.855928323793220929e-04 -2.035929817533415099e-05 1.499284180604741699e-04 4.018801414467795764e-05 2.254604988372729935e+00 1.108908049233572335e+01 2.084942087205098105e+00
6.117268672315424816e+00 1.304410140119021344e+00 9.072871754842312068e-05 1.936143743868190114e-04 -2.140722956791848102e-05 1.557686993356177121e-04 3.616917352165141243e-05 2.322696042740024946e+00 1.151452994826182064e+01 1.876445844356351866e+00
6.575601065722311844e+00 1.309893540978332105e+00 8.100038973429704407e-05 2.007198871048726334e-04 -2.238138193576542548e-05 1.607596624672449708e-04 3.184729239711318335e-05 2.374797621828472316e+00 1.187609992544329174e+01 1.652227951429180663e+00
7.033270832969492403e+00 1.314585685054166175e+00 7.078742939717696625e-05 2.066366370341933859e-04 -2.303809936576923281e-05 1.649931816189359251e-04 2.764935530022472290e-05 2.432124216389960125e+00 1.218713052311526646e+01 1.434440237380079308e+00
7.490422152587833615e+00 1.318527718037533880e+00 6.030743594342391468e-05 2.117467853221630548e-04 -2.348152779498527233e-05 1.684104224777454098e-04 2.336874682715983100e-05 2.485108183104343560e+00 1.244040485138886964e+01 1.212363557198517627e+00
7.947175597269642289e+00 1.321755800309322160e+00 4.959463097558800828e-05 2.157666237869371097e-04 -2.380475673661950475e-05 1.712031515528264210e-04 1.907836000543805053e-05 2.531441528482901493e+00 1.264839316154438364e+01 9.897795792294925565e-01
8.403631482799452712e+00 1.324300647403728215e+00 3.873398758856171406e-05 2.190593684430548651e-04 -2.406594306146530535e-05 1.733984393067841559e-04 1.487679771708607008e-05 2.567312750279842071e+00 1.281170551976044969e+01 7.718037913375482839e-01
8.859873400830810652e+00 1.326187186973089682e+00 2.773685945845231351e-05 2.213886736614086817e-04 -2.429076597039940528e-05 1.750456699327834580e-04 1.055916202436405385e-05 2.591995345541376228e+00 1.293350968939070889e+01 5.478061501361806140e-01
9.315971862739447218e+00 1.327434310054226962e+00 1.666386264032054080e-05 2.229912419902371681e-04 -2.434571532705546109e-05 1.760675835793516926e-04 6.414853509673004948e-06 2.613853125951082657e+00 1.301123479853910858e+01 3.328006708025845195e-01
9.771988006422498430e+00 1.328054699442227538e+00 5.567207997016003768e-06 2.237529900199708378e-04 -2.445966008494825957e-05 1.766221841352263035e-04 2.045631231443325874e-06 2.619201646165041808e+00 1.305126724856507536e+01 1.061267330598416603e-01
1.022797733587507629e+01 1.328054722396852405e+00 -5.569588548415857992e-06 2.237635886146991152e-04 -2.438592951722851168e-05 1.765978580132602301e-04 -2.060477478040202138e-06 2.624289182216547722e+00 1.305126763304640747e+01 -1.068969518682508779e-01
1.068399347564814938e+01 1.327434379140854492e+00 -1.664630534150123511e-05 2.229905762385082761e-04 -2.436395105713725980e-05 1.760785458203303704e-04 -6.392392435934947946e-06 2.612721204563406285e+00 1.301161765910871537e+01 -3.316353970522641914e-01
1.114009192948100058e+01 1.326187302858566230e+00 -2.775797183776658117e-05 2.213967536351227924e-04 -2.431368697617007491e-05 1.750853745981239586e-04 -1.052407181968852864e-05 2.591235078266804326e+00 1.293599842309860826e+01 -5.459856808710590315e-01
1.159633383475975066e+01 1.324300811193478422e+00 -3.870798835095475574e-05 2.190413050480599514e-04 -2.403661614717373301e-05 1.733882683807194637e-04 -1.486808063955002399e-05 2.569323708757709657e+00 1.281166734215968361e+01 -7.713515519766552808e-01
1.205278970209541001e+01 1.321756013538465391e+00 -4.962395179532923337e-05 2.157855751207500908e-04 -2.399169023353839682e-05 1.713550787863288489e-04 -1.904557486112388746e-05 2.520848970767096020e+00 1.265538059660983450e+01 -9.880786958026664957e-01
1.250954312212613395e+01 1.318527982656859887e+00 -6.032194878178518673e-05 2.117278765845240305e-04 -2.343516181505181785e-05 1.683892866473890289e-04 -2.340004012572370344e-05 2.488158334331131094e+00 1.243995302899911515e+01 -1.213987044116492164e+00
1.296669440937570705e+01 1.314586003411133186e+00 -7.080531605623653158e-05 2.066403501657406285e-04 -2.310356795031798989e-05 1.650381581964167964e-04 -2.761761599010206943e-05 2.428204100056636783e+00 1.218894026857145008e+01 -1.432793611516573362e+00
1.342436413503947179e+01 1.309893915790800056e+00 -8.099697515255668042e-05 2.007164207004636497e-04 -2.229899126842890822e-05 1.607129373402326963e-04 -3.191540780247510624e-05 2.379983375283924119e+00 1.187458719031975107e+01 -1.655761758173520448e+00
1.388269647592939826e+01 1.304410574441225101e+00 -9.073580171075076937e-05 1.936080954387975513e-04 -2.149959257473197825e-05 1.558170367072883480e-04 -3.611782166412951032e-05 2.316779304419762653e+00 1.151591270326141725e+01 -1.873781725432281942e+00
1.434186227381512957e+01 1.298090453170393177e+00 -9.999054490433673657e-05 1.856013448314622403e-04 -2.024059944254917646e-05 1.498591270566607277e-04 -4.024174830209838936e-05 2.262025543198600275e+00 1.108674819616513041e+01 -2.087729799131420094e+00
1.480206165554997888e+01 1.290884431449208503e+00 -1.084662584270461755e-04 1.762898665394234063e-04 -1.873558821976240797e-05 1.431603695619064454e-04 -4.433769374289050547e-05 2.207390896376391076e+00 1.060650449557575747e+01 -2.300226216736425577e+00
1.526352600596097631e+01 1.282740812065683578e+00 -1.161700435815374072e-04 1.660338732314373014e-04 -1.687453501825744438e-05 1.353032760675370238e-04 -4.803082390540775820e-05 2.150726831778760229e+00 1.004566590314704300e+01 -2.491824698851981434e+00
1.572651900726238949e+01 1.273606636664785574e+00 -1.226661553025580392e-04 1.544827734189107866e-04 -1.426542556207907223e-05 1.265685068721252981e-04 -5.180882653660420377e-05 2.129559575462728560e+00 9.435981634079348979e+00 -2.687826339117058261e+00
1.619133635313696828e+01 1.263429391375454180e+00 -1.279403819971542300e-04 1.419899455521440683e-04 -1.170271629911431613e-05 1.166211567082806906e-04 -5.468552818467529352e-05 2.073814738647360656e+00 8.731218676624996178e+00 -2.837068755445559809e+00
