9.102564102564102200e+00 2.500000000000000000e+01 7.735841688858744001e-05 5.847757636752283147e-03 -8.619694256661380256e-05 2.609848214886965868e-04 -4.941634808553926563e-08 -5.571374479549646118e-03 1.800611412914180676e+01 -2.563705276618200024e-03
9.358974358974357699e+00 2.500000000000000000e+01 5.525574273539727953e-05 5.847741642082860888e-03 -8.620238339349456315e-05 2.609916253970998522e-04 -3.604914698558040023e-08 -5.818812545351520482e-03 1.800650194425992368e+01 -1.870218903763194804e-03
9.615384615384614975e+00 2.500000000000000000e+01 3.315226755884572221e-05 5.847730570907450423e-03 -8.620434061121307946e-05 2.609962511535360036e-04 -2.186697855640476566e-08 -5.852164075509796309e-03 1.800681011544907406e+01 -1.134452270971375316e-03
9.871794871794872250e+00 2.500000000000000000e+01 1.104841352617851993e-05 5.847725300087142433e-03 -8.620600068639621945e-05 2.609985310472127387e-04 -7.207958032439783390e-09 -5.922450248348300368e-03 1.800694423367573549e+01 -3.739466949160488588e-04
1.012820512820512775e+01 2.500000000000000000e+01 -1.105588751188414105e-05 5.847725260733946384e-03 -8.620753814505722622e-05 2.609990820806867970e-04 7.872290236351410697e-09 -6.027418956019780366e-03 1.800694761531190480e+01 4.084120498558250134e-04
1.038461538461538325e+01 2.500000000000000000e+01 -3.316003862945378307e-05 5.847731181166986904e-03 -8.620498643256691278e-05 2.609975813102809530e-04 2.128853039654855128e-08 -5.868182484592360595e-03 1.800689661018947163e+01 1.104442554407405151e-03
1.064102564102564052e+01 2.500000000000000000e+01 -5.526341491229204005e-05 5.847741712079215087e-03 -8.620122592419143391e-05 2.609921545011251480e-04 3.531845664283614588e-08 -5.715666904489799353e-03 1.800657249049915265e+01 1.832310908538115155e-03
1.089743589743589780e+01 2.500000000000000000e+01 -7.736581366208069373e-05 5.847758006270966161e-03 -8.619723087097137641e-05 2.609842299691005323e-04 4.999522053364106277e-08 -5.608813489625312336e-03 1.800606095941634877e+01 2.593737005128747292e-03
1.115384615384615330e+01 2.500000000000000000e+01 -9.946698651187103933e-05 5.847779752216722068e-03 -8.619096879523672778e-05 2.609743739916131492e-04 6.210592814312639032e-08 -5.375772732916112365e-03 1.800545780041944610e+01 3.222036873590766737e-03
1.141025641025640880e+01 2.500000000000000000e+01 -1.215662357637527398e-04 5.847805221606002836e-03 -8.618325973264976021e-05 2.609632409430810945e-04 7.260881317370163726e-08 -5.063320927928049997e-03 1.800479272916638251e+01 3.766923390214595158e-03
1.166666666666666607e+01 2.500000000000000000e+01 -1.436635172872385261e-04 5.847834306070736135e-03 -8.617538800015202088e-05 2.609509140199121934e-04 8.335854143046346872e-08 -4.768779909201782338e-03 1.800403937000389121e+01 4.324616059174420449e-03
1.192307692307692335e+01 2.500000000000000000e+01 -1.657584788229956923e-04 5.847867212126088045e-03 -8.616454002439028750e-05 2.609329793442409181e-04 9.134279636507882412e-08 -4.387074418769312985e-03 1.800292784019441683e+01 4.738836803902585736e-03
1.217948717948717885e+01 2.500000000000000000e+01 -1.878505212531574574e-04 5.847902192718755325e-03 -8.615342405394487194e-05 2.609163516624026825e-04 9.721214939749217553e-08 -3.951220255061801620e-03 1.800192436202161872e+01 5.043337074005234399e-03
1.243589743589743435e+01 2.500000000000000000e+01 -2.099397722223793274e-04 5.847939083133944088e-03 -8.614237750619640403e-05 2.608990539163720556e-04 1.032843273129071347e-07 -3.537863597533105059e-03 1.800086722524247307e+01 5.358359838038040043e-03
1.269230769230769162e+01 2.500000000000000000e+01 -2.320260223848439555e-04 5.847977182655721140e-03 -8.613067964991958595e-05 2.608813973233032983e-04 1.036050814447090093e-07 -3.083244072312787010e-03 1.799979894476405562e+01 5.375000465928508886e-03
1.294871794871794890e+01 2.500000000000000000e+01 -2.541092223104563148e-04 5.848013982650016040e-03 -8.611852118373143075e-05 2.608633799134293420e-04 1.023654632712485925e-07 -2.602178261344167791e-03 1.799871449520038169e+01 5.310689447906875166e-03
1.320512820512820440e+01 2.500000000000000000e+01 -2.761892655754969047e-04 5.848049461694579398e-03 -8.610514301951866227e-05 2.608422250383619760e-04 1.011166502204910595e-07 -2.106838989213070598e-03 1.799741827078053547e+01 5.245901402416451587e-03
1.346153846153845990e+01 2.500000000000000000e+01 -2.982658515545259272e-04 5.848083477604599546e-03 -8.609239578651422761e-05 2.608200088896620505e-04 9.415716333704913652e-08 -1.687472620222130789e-03 1.799602374742200084e+01 4.884845315982248685e-03
1.371794871794871717e+01 2.500000000000000000e+01 -3.203392540349390234e-04 5.848112373277590190e-03 -8.608084080225475410e-05 2.608012426063811774e-04 8.400142420054800895e-08 -1.272271583751472673e-03 1.799486589021765326e+01 4.357968623938207782e-03
1.397435897435897445e+01 2.500000000000000000e+01 -3.424098573526066685e-04 5.848136678124220278e-03 -8.606970166558794238e-05 2.607858369238088246e-04 7.388654627436048253e-08 -8.033982386294344444e-04 1.799395762632405393e+01 3.833211799196147192e-03
1.423076923076922995e+01 2.500000000000000000e+01 -3.644777194334166358e-04 5.848156122753596538e-03 -8.606031609348958487e-05 2.607717595392851730e-04 6.062910822056344985e-08 -4.363659984951442873e-04 1.799310740743116810e+01 3.145419900164570914e-03
1.448717948717948545e+01 2.500000000000000000e+01 -3.865436797139997546e-04 5.848167439701843981e-03 -8.605455198277728898e-05 2.607598130130185090e-04 4.174004085559725905e-08 -2.953030021365883389e-04 1.799232964790756739e+01 2.165460766192639844e-03
1.474358974358974272e+01 2.500000000000000000e+01 -4.086082727571008970e-04 5.848170083537804903e-03 -8.604915617475775299e-05 2.607503063352604577e-04 2.259907851963218516e-08 -1.204138754440210686e-04 1.799173140055406961e+01 1.172433396883173530e-03
1.500000000000000000e+01 2.500000000000000000e+01 -4.306714262022928426e-04 5.848163120085654934e-03 -8.604349222037612811e-05 2.607429262288186913e-04 1.958960065695251721e-09 1.295780768142747608e-04 1.799130467055383775e+01 1.016302590473478639e-04
5.000000000000000000e+00 2.543165467625899367e+01 4.306427914587472963e-04 5.960718507800021049e-03 -8.605280824445799698e-05 2.607702744686857472e-04 -1.597503656836784496e-09 1.070371275652224491e-04 1.799318426059141274e+01 -8.287800926446442788e-05
5.256410256410256387e+00 2.543165467625899367e+01 4.085774953510715505e-04 5.960726597585212609e-03 -8.605598431167446041e-05 2.607723714655785013e-04 -1.708669676315184205e-08 -8.530943139633309072e-05 1.799326547901255324e+01 -8.864526892161480503e-04
5.512820512820512775e+00 2.543165467625899367e+01 3.865113050691935666e-04 5.960728110672655275e-03 -8.606015461512587757e-05 2.607784508913596521e-04 -3.333220167870268340e-08 -2.528803135782123107e-04 1.799362966100033390e+01 -1.729264598368786265e-03
5.769230769230769162e+00 2.543165467625899367e+01 3.644439886650179569e-04 5.960721594508840149e-03 -8.606544115561965422e-05 2.607893432181986938e-04 -5.095208079188244439e-08 -3.839015367205395090e-04 1.799433799454859084e+01 -2.643378627548789456e-03
6.025641025641025550e+00 2.543165467625899367e+01 3.423749100624645138e-04 5.960708253315836515e-03 -8.607421472646268777e-05 2.608028699509436677e-04 -6.233521573174711210e-08 -7.176156917747973912e-04 1.799516121343682684e+01 -3.233932244729737036e-03
6.282051282051281937e+00 2.543165467625899367e+01 3.203033126017366234e-04 5.960690644268451348e-03 -8.608406804625702200e-05 2.608175691814415011e-04 -7.164774185249797164e-08 -1.104976916521643003e-03 1.799604763113702077e+01 -3.717063299114554790e-03
6.538461538461538325e+00 2.543165467625899367e+01 2.982293035593165794e-04 5.960668688241393259e-03 -8.609346316577824970e-05 2.608310555689937393e-04 -8.083373639396557491e-08 -1.487849997431736019e-03 1.799685184376141223e+01 -4.193629933220770559e-03
6.794871794871794712e+00 2.543165467625899367e+01 2.761528323821796707e-04 5.960642793827145014e-03 -8.610324283424535940e-05 2.608447515007820527e-04 -8.603994772518713982e-08 -1.895145202698113492e-03 1.799766245563706590e+01 -4.463726611306700898e-03
7.051282051282051100e+00 2.543165467625899367e+01 2.540736472634894474e-04 5.960615099040694753e-03 -8.611443063911480421e-05 2.608612768641469328e-04 -8.782455887298995958e-08 -2.339176189313083108e-03 1.799865617548366359e+01 -4.556311700929551768e-03
7.307692307692307487e+00 2.543165467625899367e+01 2.319915739919961811e-04 5.960585932798028938e-03 -8.612591647905328517e-05 2.608778142675797032e-04 -8.924715304510203366e-08 -2.805977086625469248e-03 1.799964321202440587e+01 -4.630115458730855137e-03
7.564102564102563875e+00 2.543165467625899367e+01 2.099065619873136384e-04 5.960555465624464526e-03 -8.613688000013862596e-05 2.608936817419054387e-04 -8.887520648035374716e-08 -3.249452077640542762e-03 1.800059172100584703e+01 -4.610818982815344767e-03
7.820512820512820262e+00 2.543165467625899367e+01 1.878189280344478695e-04 5.960525742443666813e-03 -8.614639635844947765e-05 2.609093806034177383e-04 -8.398894914076457946e-08 -3.585178311291130522e-03 1.800156415279310096e+01 -4.357321421588536588e-03
8.076923076923076650e+00 2.543165467625899367e+01 1.657289070555675067e-04 5.960497575081907806e-03 -8.615592258732576746e-05 2.609237658111444608e-04 -7.871146294669183047e-08 -3.955236231309808108e-03 1.800243461301263892e+01 -4.083527025053936346e-03
8.333333333333332149e+00 2.543165467625899367e+01 1.436364007216491326e-04 5.960471287065303124e-03 -8.616585223201649664e-05 2.609371015833236609e-04 -7.287433423759090390e-08 -4.383347499566426532e-03 1.800321350457447522e+01 -3.780698543153216285e-03
8.589743589743589425e+00 2.543165467625899367e+01 1.215415649159856611e-04 5.960446940492918240e-03 -8.617298656389633309e-05 2.609495234287780886e-04 -6.351922786433530658e-08 -4.618364308804208569e-03 1.800399305636376113e+01 -3.295358438074538418e-03
8.846153846153846700e+00 2.543165467625899367e+01 9.944511772520063498e-05 5.960426443428753357e-03 -8.617940047795372626e-05 2.609588939021322104e-04 -5.342097407047715539e-08 -4.875568204758038045e-03 1.800455474173954329e+01 -2.771464068317987511e-03
9.102564102564102200e+00 2.543165467625899367e+01 7.734704865947465984e-05 5.960409261921980478e-03 -8.618572522248494575e-05 2.609666771228207668e-04 -4.284101135523478513e-08 -5.166426063105798369e-03 1.800499580087380380e+01 -2.222578784594887551e-03
9.358974358974357699e+00 2.543165467625899367e+01 5.524751200746147461e-05 5.960395956462685371e-03 -8.618981195506311883e-05 2.609729954416985741e-04 -3.146636453488344791e-08 -5.321421492402873474e-03 1.800538061638470921e+01 -1.632465528501472448e-03
9.615384615384614975e+00 2.543165467625899367e+01 3.314736231059534338e-05 5.960386926179495753e-03 -8.619162072897188702e-05 2.609778755938529753e-04 -1.947991488320090547e-08 -5.336778169711303525e-03 1.800571227917984984e+01 -1.010612125519444807e-03
9.871794871794872250e+00 2.543165467625899367e+01 1.104669941391656750e-05 5.960382127695119416e-03 -8.619338173613495043e-05 2.609793763809988465e-04 -6.413568841897897687e-09 -5.434788012531190787e-03 1.800578349024479152e+01 -3.327340226247778678e-04
1.012820512820512775e+01 2.543165467625899367e+01 -1.105441030203131807e-05 5.960382482552920545e-03 -8.619456818646754285e-05 2.609789296237272072e-04 6.942545275797404511e-09 -5.538073542799378489e-03 1.800571857976806456e+01 3.601771609248274365e-04
1.038461538461538325e+01 2.543165467625899367e+01 -3.315524483283017424e-05 5.960387191448351246e-03 -8.619185515283529189e-05 2.609763925415078739e-04 1.895316285478097243e-08 -5.392826142409802570e-03 1.800559145273704686e+01 9.832843887066823607e-04
1.064102564102564052e+01 2.543165467625899367e+01 -5.525535319953072430e-05 5.960396231141040085e-03 -8.618896090428189319e-05 2.609724388383433710e-04 3.112632047506255083e-08 -5.269745310710330886e-03 1.800535926389315478e+01 1.614824144946855030e-03
1.089743589743589780e+01 2.543165467625899367e+01 -7.735473717086591313e-05 5.960409565156706869e-03 -8.618589859437379892e-05 2.609671349691831520e-04 4.345435661069259756e-08 -5.168151457179110710e-03 1.800502682289276279e+01 2.254398951983301123e-03
1.115384615384615330e+01 2.543165467625899367e+01 -9.945294162275780301e-05 5.960426853195717641e-03 -8.617969656981580096e-05 2.609586638796796820e-04 5.348590997318388755e-08 -4.904372996283962172e-03 1.800452936460911246e+01 2.774832923420817755e-03
1.141025641025640880e+01 2.543165467625899367e+01 -1.215493698897417857e-04 5.960447554181916296e-03 -8.617249525525435617e-05 2.609480183642114604e-04 6.310082374879173358e-08 -4.618779552757472547e-03 1.800388906987816640e+01 3.273651758395960867e-03
1.166666666666666607e+01 2.543165467625899367e+01 -1.436439991871030859e-04 5.960471659150546817e-03 -8.616534116109865178e-05 2.609367214611325587e-04 7.277958322836036379e-08 -4.353487202133083343e-03 1.800319713004143196e+01 3.775782889290876278e-03
1.192307692307692335e+01 2.543165467625899367e+01 -1.657366052515948148e-04 5.960498744379523137e-03 -8.615669080458026642e-05 2.609244211113268506e-04 7.913021163892811468e-08 -3.997976446106743867e-03 1.800246572445433202e+01 4.105251581267697902e-03
1.217948717948717885e+01 2.543165467625899367e+01 -1.878268115797292431e-04 5.960526964825117215e-03 -8.614711337574329649e-05 2.609113845403751380e-04 8.365372706548915122e-08 -3.589492696603183673e-03 1.800170100069601276e+01 4.339930201141915279e-03
1.243589743589743435e+01 2.543165467625899367e+01 -2.099144994819498967e-04 5.960556443644160138e-03 -8.613655347201342231e-05 2.608947197477223725e-04 8.855978954798695522e-08 -3.197644387037273245e-03 1.800068043994512479e+01 4.594455247226390295e-03
1.269230769230769162e+01 2.543165467625899367e+01 -2.319994247847099696e-04 5.960586841860971048e-03 -8.612546683319415107e-05 2.608769667115875711e-04 8.926987683031111876e-08 -2.792817268035933248e-03 1.799958907340109349e+01 4.631294361873284152e-03
1.294871794871794890e+01 2.543165467625899367e+01 -2.540813795598537302e-04 5.960615893306796427e-03 -8.611423209730376073e-05 2.608600196329371687e-04 8.784865380401925754e-08 -2.355928259431066228e-03 1.799856389834705794e+01 4.557561738704760460e-03
1.320512820512820440e+01 2.543165467625899367e+01 -2.761606019366104857e-04 5.960643838959368834e-03 -8.610335540535130647e-05 2.608452738712482171e-04 8.640663311691937849e-08 -1.890513882747367307e-03 1.799770002753481890e+01 4.482750139148449463e-03
1.346153846153845990e+01 2.543165467625899367e+01 -2.982370297991616438e-04 5.960670101332802770e-03 -8.609346625969592276e-05 2.608309693478090877e-04 8.058511681716164270e-08 -1.490292749865499821e-03 1.799684508839136754e+01 4.180731624348987471e-03
1.371794871794871717e+01 2.543165467625899367e+01 -3.203110828762741383e-04 5.960692225791862711e-03 -8.608436832033164281e-05 2.608175927890243493e-04 7.163496447079496191e-08 -1.127624617663594564e-03 1.799604178631885176e+01 3.716400412394625739e-03
1.397435897435897445e+01 2.543165467625899367e+01 -3.423827461897504675e-04 5.960709904091043149e-03 -8.607422841388180580e-05 2.608028151096229469e-04 6.250410772915079569e-08 -7.200768844479935168e-04 1.799515661719210868e+01 3.242694310760455088e-03
1.423076923076922995e+01 2.543165467625899367e+01 -3.644517702833083403e-04 5.960723309776413091e-03 -8.606544885262269620e-05 2.607891229107917193e-04 5.055229143084755545e-08 -3.901269804048624083e-04 1.799432073894108797e+01 2.622637675735700179e-03
1.448717948717948545e+01 2.543165467625899367e+01 -3.865190843061338958e-04 5.960729768785462922e-03 -8.606012867054791641e-05 2.607780064087781603e-04 3.322720904003697181e-08 -2.622290875606691097e-04 1.799359590660679942e+01 1.723817611851542189e-03
1.474358974358974272e+01 2.543165467625899367e+01 -4.085853038306191303e-04 5.960728413632905912e-03 -8.605593617736371419e-05 2.607723818606694308e-04 1.722783267869011855e-08 -8.131665430692488995e-05 1.799326751389027379e+01 8.937747780673822905e-04
1.500000000000000000e+01 2.543165467625899367e+01 -4.306505543185655820e-04 5.960720452698036256e-03 -8.605256528507972721e-05 2.607701700290988313e-04 1.497147793224557054e-09 1.231813400075958207e-04 1.799318238185002272e+01 7.767157724247749999e-05
5.000000000000000000e+00 2.586330935251798735e+01 4.306210434921235947e-04 6.073285794228030013e-03 -8.606031664194675214e-05 2.607928804361313692e-04 -1.224853967236762289e-09 1.032872139856338072e-04 1.799474283487367643e+01 -6.354505544310953770e-05
5.256410256410256387e+00 2.586330935251798735e+01 4.085539926950525463e-04 6.073295490969144068e-03 -8.606316927676703444e-05 2.607947499226655891e-04 -1.542794496368709528e-08 -6.982870365989792363e-05 1.799481470119172144e+01 -8.003971447326391772e-04
5.512820512820512775e+00 2.586330935251798735e+01 3.864859989691912735e-04 6.073298632402197861e-03 -8.606677228199354889e-05 2.607992675790633255e-04 -2.964875884036409998e-08 -2.333797354779841549e-04 1.799507244764266645e+01 -1.538168691718138411e-03
5.769230769230769162e+00 2.586330935251798735e+01 3.644172083811504604e-04 6.073295927029573153e-03 -8.607027317215421632e-05 2.608053621957185340e-04 -4.270722088969917191e-08 -3.487281810464639797e-04 1.799545491120483831e+01 -2.215637775480633169e-03
6.025641025641025550e+00 2.586330935251798735e+01 3.423470581257263530e-04 6.073287511465646007e-03 -8.607691082836939941e-05 2.608127610364178268e-04 -5.178866065074381396e-08 -6.736374798072107149e-04 1.799585821114447981e+01 -2.686780139023551509e-03
6.282051282051281937e+00 2.586330935251798735e+01 3.202750456019325684e-04 6.073275346899561535e-03 -8.608488918527838394e-05 2.608239653856565940e-04 -6.011785796184418043e-08 -1.005119462247772892e-03 1.799652192218774971e+01 -3.118896390501689486e-03
6.538461538461538325e+00 2.586330935251798735e+01 2.982009661488404942e-04 6.073258856032888453e-03 -8.609315643941405278e-05 2.608365348386685462e-04 -6.845906759916054351e-08 -1.324089376151747202e-03 1.799728395437398731e+01 -3.551635837851185168e-03
6.794871794871794712e+00 2.586330935251798735e+01 2.761246466439803743e-04 6.073238701171668370e-03 -8.610222301612626046e-05 2.608501285527912127e-04 -7.266663684014868821e-08 -1.678780120812714593e-03 1.799810487270272574e+01 -3.769923264639291494e-03
7.051282051282051100e+00 2.586330935251798735e+01 2.540459270949597731e-04 6.073217210000298079e-03 -8.611167554162314536e-05 2.608637040339173863e-04 -7.451080046224757171e-08 -2.063821703175143952e-03 1.799891451717824964e+01 -3.865597918718106929e-03
7.307692307692307487e+00 2.586330935251798735e+01 2.319648421703434760e-04 6.073194549560361269e-03 -8.612116136111146831e-05 2.608768320894514869e-04 -7.611210858623493880e-08 -2.462874245184836722e-03 1.799968866567123982e+01 -3.948673302594145687e-03
7.564102564102563875e+00 2.586330935251798735e+01 2.098812704743975501e-04 6.073170762004538592e-03 -8.613058848396952559e-05 2.608907321625432711e-04 -7.536382146771459813e-08 -2.837654643460933192e-03 1.800052409318313451e+01 -3.909852391934066050e-03
7.820512820512820262e+00 2.586330935251798735e+01 1.877953433712282745e-04 6.073147434204678383e-03 -8.613940511064148084e-05 2.609034047530706785e-04 -7.169499679857863246e-08 -3.196528343441335830e-03 1.800128007360853388e+01 -3.719514871505204094e-03
8.076923076923076650e+00 2.586330935251798735e+01 1.657071990126434053e-04 6.073124936684942340e-03 -8.614821439879586577e-05 2.609149258937661737e-04 -6.751866373800186613e-08 -3.584256442439791475e-03 1.800194708204385563e+01 -3.502847968362501202e-03
8.333333333333332149e+00 2.586330935251798735e+01 1.436168306827720819e-04 6.073103338462628419e-03 -8.615667851865644190e-05 2.609253782059013974e-04 -6.254096477741205925e-08 -3.972568778948799666e-03 1.800254014851014261e+01 -3.244606443339425640e-03
8.589743589743589425e+00 2.586330935251798735e+01 1.215246517762879946e-04 6.073084024004235526e-03 -8.616222660716675314e-05 2.609353058424770033e-04 -5.465343678837007885e-08 -4.148492718326773215e-03 1.800316710053387226e+01 -2.835403863456795008e-03
8.846153846153846700e+00 2.586330935251798735e+01 9.943107926877991208e-05 6.073067122291666078e-03 -8.616790623746655602e-05 2.609438657802923191e-04 -4.631603751726083706e-08 -4.369550631723935138e-03 1.800368478713171072e+01 -2.402862096760148905e-03
9.102564102564102200e+00 2.586330935251798735e+01 7.733592223513784320e-05 6.073053248805616866e-03 -8.617409840806414647e-05 2.609507085454820796e-04 -3.706173643100321239e-08 -4.674174139599935468e-03 1.800405641217219710e+01 -1.922751739653550535e-03
9.358974358974357699e+00 2.586330935251798735e+01 5.523944335340198920e-05 6.073042366830237043e-03 -8.617729863300555688e-05 2.609559959277438093e-04 -2.683526220189383592e-08 -4.786868367925276729e-03 1.800438405245290596e+01 -1.392205332278703559e-03
9.615384615384614975e+00 2.586330935251798735e+01 3.314243910333176816e-05 6.073035130946022320e-03 -8.617924527601389828e-05 2.609597386940994395e-04 -1.614779031795289415e-08 -4.841963842801147791e-03 1.800462412182471894e+01 -8.377425052171056079e-04
9.871794871794872250e+00 2.586330935251798735e+01 1.104496030094282952e-05 6.073031611734546267e-03 -8.618108010684527728e-05 2.609619019387874749e-04 -5.269070816534661464e-09 -4.928762457788647862e-03 1.800474474216525067e+01 -2.733578092788664735e-04
1.012820512820512775e+01 2.586330935251798735e+01 -1.105289450605000614e-05 6.073031622030979244e-03 -8.618156504217447443e-05 2.609625752393390720e-04 5.358695652868761597e-09 -4.949107519117673659e-03 1.800478448603308479e+01 2.780075188330406407e-04
1.038461538461538325e+01 2.586330935251798735e+01 -3.315041707890356538e-05 6.073035185749793216e-03 -8.617932084631162561e-05 2.609602891433418330e-04 1.590293411397544875e-08 -4.833749973752626307e-03 1.800466481339923419e+01 8.250394389957187505e-04
1.064102564102564052e+01 2.586330935251798735e+01 -5.524737943400593806e-05 6.073042421281794889e-03 -8.617693031522009287e-05 2.609562021665559161e-04 2.686107542986303230e-08 -4.753078686689771876e-03 1.800440943352573697e+01 1.393544514782368024e-03
1.089743589743589780e+01 2.586330935251798735e+01 -7.734374076015302745e-05 6.073053543205132049e-03 -8.617439091306573046e-05 2.609509820677473010e-04 3.798449370670019413e-08 -4.689834271044747774e-03 1.800407011736511009e+01 1.970624109595724670e-03
1.115384615384615330e+01 2.586330935251798735e+01 -9.943897687951356625e-05 6.073067944471034069e-03 -8.616860714040481097e-05 2.609440593193210894e-04 4.609952467426517524e-08 -4.418877776895492257e-03 1.800368186336677923e+01 2.391629475582178824e-03
1.141025641025640880e+01 2.586330935251798735e+01 -1.215327284142963025e-04 6.073084648823782322e-03 -8.616257116943908979e-05 2.609363886593494652e-04 5.403628319828159436e-08 -4.147504116166194493e-03 1.800324214113676646e+01 2.803386120813104905e-03
1.166666666666666607e+01 2.586330935251798735e+01 -1.436249044698401350e-04 6.073103921334718422e-03 -8.615608112405047695e-05 2.609262705033001811e-04 6.233313487572220736e-08 -3.903510491909949198e-03 1.800262450626537714e+01 3.233824290544985800e-03
1.192307692307692335e+01 2.586330935251798735e+01 -1.657152199880074467e-04 6.073125567130558192e-03 -8.614779635654231489e-05 2.609135358647341374e-04 6.776709721882606013e-08 -3.587405410643653304e-03 1.800185013088113095e+01 3.515736622630823843e-03
1.217948717948717885e+01 2.586330935251798735e+01 -1.878032292351588812e-04 6.073148127491488288e-03 -8.613903079152119820e-05 2.609011076596783334e-04 7.182013891170574073e-08 -3.226240830534297162e-03 1.800111176904371391e+01 3.726007206697514503e-03
1.243589743589743435e+01 2.586330935251798735e+01 -2.098890969996585181e-04 6.073171703210418319e-03 -8.613037575387842823e-05 2.608894155860145918e-04 7.569184573504163312e-08 -2.854824513590265532e-03 1.800042758334553028e+01 3.926870192269074633e-03
1.269230769230769162e+01 2.586330935251798735e+01 -2.319726360019613496e-04 6.073195736165366496e-03 -8.612153068976772206e-05 2.608776050917462020e-04 7.596031334234902241e-08 -2.471719958381570978e-03 1.799973908374422038e+01 3.940798210994046584e-03
1.294871794871794890e+01 2.586330935251798735e+01 -2.540538976520794194e-04 6.073218461745378063e-03 -8.611224390754677969e-05 2.608650292290150318e-04 7.436969290586428697e-08 -2.073969336840902553e-03 1.799900260692086462e+01 3.858277301131307624e-03
1.320512820512820440e+01 2.586330935251798735e+01 -2.761326933999004368e-04 6.073240025362315261e-03 -8.610218784484279940e-05 2.608504565350335436e-04 7.298344974923795098e-08 -1.667675896576006553e-03 1.799813116787143485e+01 3.786359423080767027e-03
