9,44340E-004;5,88877E-004;4,47330E-004;4,36028E-004;2,32935E-005;-5,86597E-004;-9,90592E-004;-1,09660E-003;-5,52983E-004;-1,72218E-004;2,34680E-004;6,93871E-004;7,77444E-004;5,06885E-004;-1,82569E-004;-7,70657E-004;-9,89136E-004;-7,67815E-004;-8,11764E-004;-6,79585E-004;-6,87058E-004;-4,27923E-004;9,53284E-006;2,07327E-004;6,35169E-004;6,10045E-004;7,22790E-004;3,24475E-004;-2,07157E-004;-8,07178E-004;-1,04152E-003;-7,80103E-004;-3,14013E-004;5,47245E-004;1,76587E-004;-5,47635E-005;-2,92693E-004;-7,17879E-004;-1,04099E-003;-1,20973E-003;-1,12986E-003;-5,02353E-004;5,83593E-004;8,08823E-004;1,08178E-003;7,05083E-004;1,82074E-004;-4,84744E-004;-5,31136E-004;-2,61886E-004;9,39263E-005;5,25204E-004;5,26976E-004;9,10035E-004;8,05378E-004;7,97136E-004;6,92365E-004;5,96206E-004;4,29417E-004;3,06591E-004;9,98261E-005;-2,27429E-004;-1,71296E-004;-3,59217E-004;-6,52356E-004;-2,01027E-004;6,05465E-005;-7,43833E-005;-1,49975E-004;4,90564E-005;1,06035E-003;1,74473E-003;1,75888E-003;5,26173E-004;-8,36699E-004;-1,25665E-003;-1,94142E-003;-1,35855E-003;-1,12798E-003;-3,18852E-004;-2,47017E-004;1,94141E-004;3,06717E-005;-9,36678E-004;-1,39203E-003;-1,88070E-003;-1,31563E-003;-6,80706E-004;-2,19885E-004;6,90573E-005;2,72698E-004;6,76651E-004;3,63250E-004;2,51681E-004;-3,76743E-004;-3,16852E-004;-3,69838E-004;-2,83913E-004;8,38436E-005;2,05845E-004;9,58842E-004;2,39089E-003;1,34007E-003;
4,32479E-004;-9,42277E-005;-1,12700E-004;1,30966E-004;1,27516E-004;4,25667E-005;-4,45606E-005;1,58859E-005;4,15400E-004;4,74890E-004;5,84859E-004;5,15755E-004;2,88128E-004;-1,13827E-004;-6,43068E-004;-1,05667E-003;-1,12990E-003;-7,54806E-004;-4,01730E-004;-4,08684E-005;1,10777E-004;2,73475E-004;3,83372E-004;2,87333E-004;3,63538E-004;1,25757E-004;1,64294E-004;-1,18325E-004;-4,62324E-004;-8,21176E-004;-8,81813E-004;-7,61190E-004;-4,16315E-004;1,53938E-004;7,26932E-005;5,71990E-005;-1,34609E-004;-2,86277E-004;-5,59329E-004;-7,12476E-004;-7,35524E-004;-3,79355E-004;1,54845E-004;1,26709E-004;1,17010E-004;-8,72486E-005;-2,60157E-004;-4,34132E-004;-1,50073E-004;2,95005E-004;7,77417E-004;1,11375E-003;1,03507E-003;9,84194E-004;6,12945E-004;3,69749E-004;-3,78643E-005;-3,85180E-004;-5,18516E-004;-5,62762E-004;-5,79626E-004;-6,28161E-004;-5,60318E-004;-6,21479E-004;-5,81826E-004;-2,58433E-004;-8,97855E-005;-3,09875E-005;2,06186E-004;5,10892E-004;1,00726E-003;1,29444E-003;1,27791E-003;5,01456E-004;-7,73544E-005;-6,14012E-004;-9,91788E-004;-6,78205E-004;-1,12549E-004;4,08765E-004;8,57288E-004;7,90185E-004;2,83604E-004;-3,52070E-004;-9,27954E-004;-1,66274E-003;-1,59985E-003;-1,19949E-003;-6,37991E-004;2,20846E-006;1,94307E-004;3,95053E-004;3,21151E-004;3,65374E-004;6,50598E-005;-2,91279E-004;-5,45385E-004;-7,93072E-004;-3,60053E-004;-2,77361E-004;1,17144E-004;1,65925E-003;4,26098E-003;
8,64104E-004;6,99622E-005;-5,77052E-005;2,36462E-004;4,15345E-004;5,72959E-004;6,67165E-004;7,70570E-004;9,47133E-004;7,29985E-004;4,19578E-004;3,53057E-005;-3,53380E-004;-7,82138E-004;-1,17779E-003;-1,28805E-003;-1,26307E-003;-7,22835E-004;-9,45408E-005;4,47837E-004;7,16130E-004;8,84576E-004;7,78179E-004;3,66585E-004;1,83483E-004;-2,28024E-004;-3,00693E-004;-5,38751E-004;-6,86438E-004;-6,75551E-004;-5,13927E-004;-4,14958E-004;-2,85527E-004;-1,27982E-004;-2,29061E-004;-1,16220E-004;-2,15933E-004;-1,94745E-004;-1,37763E-004;-1,42363E-004;-1,47020E-004;1,43038E-005;7,98888E-006;-4,08655E-004;-6,74855E-004;-9,51329E-004;-8,85198E-004;-7,03757E-004;-1,52822E-004;5,74067E-004;1,25206E-003;1,59767E-003;1,42148E-003;1,13195E-003;5,90698E-004;9,71537E-005;-5,86936E-004;-9,90406E-004;-1,01804E-003;-9,58445E-004;-7,57776E-004;-5,73676E-004;-4,51603E-004;-3,59265E-004;-2,02075E-004;-7,81783E-005;-2,34266E-005;-1,46202E-005;1,15851E-004;3,59601E-004;6,56432E-004;7,74481E-004;7,13069E-004;3,20586E-004;4,17115E-005;-3,33808E-004;-6,58641E-004;-5,30403E-004;3,47123E-005;5,19801E-004;1,10624E-003;1,10324E-003;6,25169E-004;2,65432E-004;-4,07706E-004;-1,19772E-003;-1,48699E-003;-1,31260E-003;-8,56344E-004;-2,06047E-004;-1,97910E-005;9,28854E-005;2,10431E-004;4,27115E-004;2,27250E-004;-9,25916E-005;-4,77055E-004;-6,01163E-004;-3,49024E-004;-4,37156E-004;-3,83308E-004;8,17286E-004;3,17774E-003;
1,67082E-003;3,80039E-004;-8,86230E-005;1,60362E-004;4,19258E-004;7,33014E-004;9,70740E-004;1,12575E-003;1,21539E-003;9,30353E-004;3,96218E-004;-2,54928E-004;-7,36736E-004;-1,16070E-003;-1,45634E-003;-1,39600E-003;-1,36510E-003;-7,56890E-004;2,11212E-005;6,47547E-004;9,94416E-004;1,21274E-003;1,01453E-003;4,69011E-004;1,14330E-004;-3,74926E-004;-5,38369E-004;-6,57113E-004;-7,01634E-004;-5,70680E-004;-2,50520E-004;-1,40915E-004;-1,93295E-004;-3,63747E-004;-4,91339E-004;-3,41392E-004;-2,44547E-004;-1,46438E-005;1,21113E-004;2,04601E-004;2,49585E-004;2,94009E-004;-3,11921E-006;-6,37069E-004;-1,08245E-003;-1,38999E-003;-1,16275E-003;-8,83297E-004;-2,44305E-004;5,15115E-004;1,27388E-003;1,70665E-003;1,59931E-003;1,18739E-003;5,67944E-004;-1,82772E-005;-7,75196E-004;-1,22537E-003;-1,24928E-003;-1,07160E-003;-7,76185E-004;-4,67725E-004;-2,66892E-004;-5,71030E-005;1,89812E-004;2,10641E-004;9,19669E-005;-1,16561E-005;-2,68326E-005;7,27930E-005;2,17430E-004;2,57780E-004;2,74383E-004;2,27171E-004;1,69901E-004;-9,32723E-005;-4,04496E-004;-5,04017E-004;-1,25211E-004;3,04772E-004;7,28964E-004;8,62424E-004;5,93151E-004;4,27407E-004;1,75820E-005;-6,97307E-004;-1,14896E-003;-1,21947E-003;-8,69334E-004;-3,43504E-004;-1,46651E-004;-8,14552E-005;1,26639E-004;4,35308E-004;3,62218E-004;1,48270E-004;-1,56632E-004;-3,45100E-004;-1,62843E-004;-3,16209E-004;-3,25148E-004;5,29534E-004;2,29790E-003;
2,20823E-003;4,63148E-004;-2,18027E-004;-7,06330E-005;2,31196E-004;5,40190E-004;8,77619E-004;1,15116E-003;1,26591E-003;9,87392E-004;3,92531E-004;-3,47163E-004;-8,61851E-004;-1,20462E-003;-1,39626E-003;-1,23408E-003;-1,15415E-003;-5,77941E-004;1,19281E-004;6,45302E-004;9,90567E-004;1,17761E-003;9,21344E-004;3,92026E-004;7,25786E-007;-4,51510E-004;-6,68234E-004;-7,02940E-004;-7,52386E-004;-5,58389E-004;-1,29057E-004;-1,29942E-006;-9,42223E-005;-3,42560E-004;-4,26981E-004;-3,31388E-004;-9,65874E-005;1,66050E-004;2,37059E-004;2,80541E-004;3,10289E-004;2,85941E-004;-9,29732E-005;-7,71170E-004;-1,22205E-003;-1,42144E-003;-1,06669E-003;-6,94288E-004;-1,61236E-004;4,61707E-004;1,17056E-003;1,59309E-003;1,46284E-003;1,04747E-003;4,33122E-004;-1,33753E-004;-7,38477E-004;-1,20970E-003;-1,27375E-003;-1,10451E-003;-7,33547E-004;-4,04889E-004;-1,40343E-004;1,11179E-004;4,05712E-004;3,89854E-004;2,00784E-004;1,80102E-006;-1,21840E-004;-1,70643E-004;-1,34193E-004;-9,91625E-005;-1,19318E-005;1,84856E-004;2,31803E-004;9,11261E-005;-2,47025E-004;-4,93291E-004;-3,07810E-004;-3,40574E-005;2,73493E-004;4,40694E-004;3,65214E-004;4,55848E-004;2,21135E-004;-2,57727E-004;-7,20251E-004;-8,12374E-004;-6,47330E-004;-2,51170E-004;-1,43974E-004;-9,04749E-005;1,30902E-004;3,77061E-004;3,77895E-004;2,63447E-004;2,65342E-005;-1,47900E-004;-4,90082E-005;-2,52786E-004;-3,11847E-004;3,76310E-004;1,54979E-003;
2,41772E-003;4,34646E-004;-3,86033E-004;-3,35998E-004;-3,93040E-005;1,64306E-004;5,76953E-004;9,32764E-004;1,08754E-003;8,65025E-004;3,37602E-004;-3,40846E-004;-7,84000E-004;-9,96502E-004;-1,11874E-003;-8,97614E-004;-8,53801E-004;-4,01909E-004;9,36693E-005;4,95780E-004;7,79718E-004;9,16647E-004;6,73591E-004;1,86223E-004;-1,61345E-004;-5,13153E-004;-6,84260E-004;-6,67727E-004;-7,19089E-004;-4,94416E-004;-1,81083E-007;1,86438E-004;5,29994E-005;-2,21560E-004;-3,11298E-004;-2,87519E-004;-3,85195E-005;1,17931E-004;1,03409E-004;1,57199E-004;2,51507E-004;2,20675E-004;-7,61490E-005;-6,53553E-004;-1,10553E-003;-1,26474E-003;-8,69465E-004;-4,96589E-004;-8,39266E-005;3,40565E-004;9,49163E-004;1,38179E-003;1,26481E-003;8,96657E-004;3,56906E-004;-1,01732E-004;-4,96857E-004;-9,31912E-004;-1,10074E-003;-9,58743E-004;-6,37405E-004;-3,08005E-004;-3,41052E-006;2,72392E-004;5,30275E-004;5,44969E-004;2,96343E-004;-1,46483E-005;-2,97095E-004;-4,53356E-004;-4,37144E-004;-3,22835E-004;-1,55270E-004;1,25719E-004;1,66503E-004;8,42749E-005;-2,70046E-004;-5,94664E-004;-6,07017E-004;-4,68304E-004;-2,57102E-004;-2,18818E-005;1,15631E-004;2,99942E-004;3,60252E-004;7,49580E-005;-2,33268E-004;-3,87018E-004;-3,43392E-004;-1,98246E-004;-1,74745E-004;-1,28062E-004;7,60686E-005;2,93878E-004;3,90694E-004;4,00335E-004;3,28394E-004;1,85570E-004;1,50020E-004;-1,07193E-005;-3,68404E-005;6,14775E-004;1,72325E-003;
2,85679E-003;6,23709E-004;-4,91686E-004;-6,85197E-004;-4,41299E-004;-3,75967E-004;6,57169E-005;5,05613E-004;7,35330E-004;6,61881E-004;3,59274E-004;-1,37387E-004;-4,87297E-004;-6,10208E-004;-6,84237E-004;-4,83509E-004;-4,59331E-004;-2,27052E-004;-4,35326E-005;1,75125E-004;3,69835E-004;4,42476E-004;2,34381E-004;-8,68677E-005;-3,18402E-004;-5,36023E-004;-6,02904E-004;-5,16413E-004;-5,75571E-004;-3,30498E-004;1,02558E-004;3,32868E-004;2,49239E-004;1,72791E-005;-9,20793E-005;-1,25684E-004;1,07114E-004;9,49750E-005;-9,60750E-005;-2,25644E-004;-1,52014E-004;-1,07111E-004;-1,33045E-004;-4,41631E-004;-7,20156E-004;-7,33932E-004;-3,90401E-004;-1,38961E-004;2,29087E-005;1,33110E-004;5,20913E-004;9,41310E-004;9,77204E-004;7,75265E-004;3,31601E-004;-5,43027E-006;-2,48442E-004;-6,10631E-004;-8,80448E-004;-8,68548E-004;-6,65104E-004;-3,64540E-004;1,79789E-005;2,41712E-004;5,39303E-004;5,55564E-004;3,04194E-004;8,82928E-005;-1,93808E-004;-4,24722E-004;-4,67792E-004;-3,48795E-004;-1,96129E-004;1,41631E-004;1,44427E-004;1,06255E-004;-2,38664E-004;-6,17811E-004;-8,00229E-004;-8,85984E-004;-8,51667E-004;-6,55301E-004;-3,37111E-004;-2,27038E-005;2,58692E-004;2,18928E-004;1,38241E-004;7,82314E-005;5,29205E-006;-4,22246E-005;-2,04141E-005;3,66040E-005;1,20310E-004;1,91039E-004;3,04197E-004;3,68815E-004;4,05420E-004;3,62399E-004;2,63562E-004;1,97437E-004;2,67799E-004;7,09714E-004;1,41509E-003;
2,50381E-003;7,31891E-004;-5,51373E-004;-1,01357E-003;-8,52028E-004;-8,16190E-004;-3,68258E-004;1,35533E-004;4,50559E-004;4,97344E-004;4,58734E-004;1,43394E-004;-1,31119E-004;-1,60739E-004;-1,86107E-004;-1,31409E-004;-1,44452E-004;-9,29214E-005;-1,76390E-004;-8,59188E-005;-1,12845E-005;-1,41443E-005;-1,64858E-004;-3,11415E-004;-4,78668E-004;-5,46360E-004;-4,82642E-004;-3,43353E-004;-3,69113E-004;-1,17889E-004;2,00216E-004;3,92932E-004;3,72443E-004;3,01142E-004;2,62320E-004;1,64060E-004;2,65275E-004;1,87547E-005;-3,90329E-004;-7,06543E-004;-6,90431E-004;-6,07756E-004;-3,24114E-004;-2,45484E-004;-3,46573E-004;-1,91777E-004;6,21643E-005;1,51960E-004;6,26681E-005;-3,75867E-005;1,79977E-004;6,02074E-004;7,55795E-004;6,88972E-004;4,10877E-004;1,75870E-004;1,41512E-004;-1,67126E-004;-5,73242E-004;-7,53088E-004;-6,82137E-004;-4,93802E-004;-1,52928E-004;-3,38010E-005;2,00264E-004;3,56079E-004;2,35388E-004;1,84789E-004;-6,08100E-005;-3,15640E-004;-4,07149E-004;-3,04689E-004;-2,02358E-004;1,29605E-004;1,97919E-004;2,21486E-004;-1,41290E-005;-3,91353E-004;-8,02078E-004;-1,07044E-003;-1,17621E-003;-1,07756E-003;-6,80311E-004;-3,06715E-004;8,75821E-005;2,99891E-004;3,13726E-004;3,59704E-004;2,29965E-004;7,25890E-005;1,22126E-004;1,09184E-004;8,86157E-005;2,84146E-006;1,36012E-004;2,18949E-004;3,44969E-004;4,03555E-004;2,96741E-004;3,27021E-004;4,18131E-004;5,49677E-004;6,66619E-004;
2,28537E-003;9,35151E-004;-3,23640E-004;-9,96572E-004;-9,73658E-004;-1,02079E-003;-6,75594E-004;-2,45313E-004;8,05709E-005;2,39929E-004;4,06616E-004;2,80754E-004;1,13812E-004;1,86608E-004;2,43531E-004;1,79953E-004;7,80785E-005;-8,69841E-005;-3,27326E-004;-2,75673E-004;-2,42444E-004;-2,96642E-004;-3,85048E-004;-3,40043E-004;-3,99357E-004;-3,88837E-004;-2,58160E-004;-1,25535E-004;-1,21129E-004;1,12857E-004;3,91134E-004;4,95597E-004;5,22078E-004;5,53804E-004;5,40876E-004;3,64286E-004;2,45355E-004;-2,79826E-004;-8,90327E-004;-1,26453E-003;-1,27623E-003;-1,02148E-003;-4,02190E-004;2,53097E-005;6,97084E-005;2,60179E-004;3,49149E-004;2,81094E-004;6,73475E-006;-2,40250E-004;-1,22895E-004;3,49456E-004;6,14136E-004;7,02983E-004;5,32467E-004;3,43613E-004;4,24198E-004;1,13965E-004;-3,00374E-004;-6,60086E-004;-7,23298E-004;-6,53018E-004;-3,53913E-004;-3,28585E-004;-2,04212E-004;7,54580E-005;4,56238E-005;2,09563E-004;9,13565E-005;-7,75240E-005;-1,94563E-004;-2,06590E-004;-1,82813E-004;5,32418E-005;2,03057E-004;2,53194E-004;1,14073E-004;-2,37420E-004;-6,62536E-004;-9,49933E-004;-1,15219E-003;-1,08607E-003;-7,60525E-004;-3,37040E-004;3,61633E-005;2,45455E-004;2,72537E-004;2,99020E-004;2,68673E-004;1,59318E-004;2,35775E-004;2,08487E-004;1,58276E-004;-3,88409E-005;-6,32533E-005;-8,43612E-005;1,08395E-004;2,02460E-004;1,87174E-004;2,93500E-004;3,33854E-004;3,59454E-004;3,33400E-004;
2,19210E-003;1,15238E-003;7,82797E-005;-6,65195E-004;-7,82061E-004;-9,54437E-004;-8,02095E-004;-5,37424E-004;-2,50964E-004;-2,06336E-005;2,27511E-004;2,46061E-004;1,58065E-004;3,43588E-004;4,57015E-004;2,99394E-004;1,00326E-004;-1,63037E-004;-3,92942E-004;-3,14175E-004;-2,95519E-004;-3,86050E-004;-3,73191E-004;-1,57766E-004;-1,38339E-004;-1,48084E-004;-4,18487E-005;8,49585E-005;1,50877E-004;3,37077E-004;5,08716E-004;5,02305E-004;5,59940E-004;6,48191E-004;6,04096E-004;3,86965E-004;1,16812E-004;-5,01674E-004;-1,13481E-003;-1,51017E-003;-1,58939E-003;-1,22867E-003;-5,13894E-004;1,09617E-004;3,36501E-004;4,96927E-004;4,77190E-004;3,20343E-004;-1,82413E-005;-3,07123E-004;-2,56355E-004;2,02740E-004;5,05117E-004;6,94813E-004;6,17455E-004;4,75478E-004;6,07797E-004;3,98432E-004;1,08309E-005;-5,07092E-004;-6,11816E-004;-6,57670E-004;-5,45059E-004;-6,23939E-004;-6,45296E-004;-3,21179E-004;-1,85500E-004;1,10360E-004;1,09008E-004;6,08403E-005;-5,69721E-005;-1,41289E-004;-1,67842E-004;-8,19801E-005;1,39654E-004;2,41182E-004;1,46615E-004;-1,42549E-004;-5,67768E-004;-8,36472E-004;-1,01291E-003;-9,59272E-004;-7,75636E-004;-3,44816E-004;-8,57481E-006;2,15909E-004;1,98145E-004;1,70949E-004;2,54400E-004;2,11455E-004;2,90670E-004;2,00726E-004;1,36882E-004;-8,06188E-005;-1,71173E-004;-2,35222E-004;-3,26128E-005;9,17976E-005;1,21148E-004;2,77250E-004;3,96029E-004;4,61962E-004;7,91685E-004;
