-2,43321E-005;1,55481E-003;1,25860E-003;1,05052E-003;8,41107E-004;8,05905E-004;4,06066E-004;-2,18676E-004;-4,63015E-004;-6,71393E-004;-8,76994E-004;-8,69333E-004;-7,83618E-004;-6,25367E-004;-2,36318E-004;-9,46044E-005;-1,70240E-004;-3,20024E-004;-2,22217E-004;-2,69832E-004;-4,68131E-004;-8,53411E-004;-1,52053E-003;-2,04465E-003;-2,60710E-003;-2,27601E-003;-1,80212E-003;-1,04511E-003;-6,35577E-004;-9,24954E-005;-2,62037E-004;-5,79927E-004;-1,00743E-003;-8,84671E-004;-8,67129E-004;-5,55202E-004;-2,41408E-004;-1,78514E-004;-4,76006E-004;-8,93848E-004;-1,22539E-003;-1,17108E-003;-1,11584E-003;-9,89342E-004;-8,67739E-004;-5,08227E-004;-2,29488E-004;-1,83295E-004;-7,62214E-005;-2,31434E-004;-5,67076E-005;1,12231E-004;3,02024E-005;-3,48146E-004;-1,45044E-005;2,36822E-004;2,81281E-004;2,92278E-004;5,66461E-004;1,08804E-003;1,40452E-003;2,04125E-003;2,54848E-003;2,81076E-003;3,12189E-003;2,96880E-003;2,41304E-003;2,44665E-003;2,76790E-003;3,04361E-003;3,25822E-003;3,07672E-003;2,69462E-003;2,16568E-003;9,08631E-004;6,33949E-005;-4,81585E-004;-2,98450E-005;1,42613E-003;1,89512E-003;1,79109E-003;5,56026E-004;-3,31965E-004;-1,20978E-003;-1,97550E-003;-2,22553E-003;-2,67070E-003;-1,78708E-003;-9,60099E-004;-4,85111E-004;-1,48029E-004;-1,41962E-004;3,64741E-004;1,07776E-004;1,08456E-003;-5,33645E-004;-6,57374E-004;-7,29806E-004;-7,11916E-004;-3,39220E-004;4,08902E-004;2,35511E-003;8,82674E-004;
4,63382E-004;1,37282E-003;1,13272E-003;9,48518E-004;7,77300E-004;6,47895E-004;3,24822E-004;-2,47109E-004;-6,82790E-004;-1,06419E-003;-1,26790E-003;-1,10156E-003;-7,73279E-004;-2,97195E-004;9,49511E-005;2,85414E-004;2,29676E-004;1,47431E-004;1,91408E-004;8,94555E-005;-1,13377E-004;-5,33697E-004;-1,10907E-003;-1,35795E-003;-1,42865E-003;-1,07703E-003;-7,69078E-004;-4,09878E-004;-1,40396E-004;1,61969E-004;2,66807E-005;-1,28543E-004;-4,50858E-004;-4,71204E-004;-3,51034E-004;-1,37129E-004;-6,01980E-005;-1,63431E-004;-4,56920E-004;-7,69866E-004;-1,07054E-003;-1,11771E-003;-1,04147E-003;-9,06528E-004;-5,27238E-004;-1,30701E-004;3,33907E-004;3,89533E-004;3,36728E-004;1,48504E-004;6,08660E-005;-1,75610E-004;-3,97832E-004;-5,65660E-004;-3,53151E-004;-1,88151E-004;-2,81606E-005;1,60329E-004;2,75607E-004;6,25880E-004;8,24778E-004;1,00609E-003;1,06250E-003;1,15787E-003;1,30922E-003;1,14610E-003;1,03676E-003;1,09767E-003;1,41782E-003;1,72993E-003;1,84418E-003;1,86906E-003;1,89217E-003;1,72051E-003;1,12209E-003;4,69691E-004;6,42061E-005;2,00032E-004;9,71723E-004;1,41731E-003;1,46046E-003;1,07283E-003;5,55227E-004;-4,02882E-005;-7,66401E-004;-1,31684E-003;-1,73217E-003;-1,40695E-003;-8,02072E-004;-1,89323E-004;6,86444E-005;4,37825E-004;6,56884E-004;4,18001E-004;6,71282E-005;-3,18729E-004;-6,31885E-004;-6,75999E-004;-6,89591E-004;-7,86473E-004;-2,73688E-004;1,29724E-003;2,37004E-003;
1,08581E-004;6,33223E-004;4,71029E-004;4,25153E-004;4,13454E-004;3,92275E-004;2,31681E-004;-1,35320E-004;-5,44142E-004;-9,23519E-004;-1,11287E-003;-1,06028E-003;-6,80373E-004;-1,82028E-004;2,44122E-004;4,01354E-004;4,78656E-004;4,58843E-004;4,83613E-004;2,86722E-004;-2,15943E-005;-3,61980E-004;-7,11190E-004;-7,78512E-004;-6,73940E-004;-3,66209E-004;-2,72451E-004;-1,37771E-004;-2,34704E-005;-2,98166E-005;-1,48344E-004;-2,59897E-004;-4,53666E-004;-3,47112E-004;-2,05669E-004;-6,27529E-005;-1,43448E-004;-2,80162E-004;-4,18972E-004;-6,47231E-004;-8,67240E-004;-9,80955E-004;-1,01866E-003;-9,78960E-004;-4,81469E-004;-5,24377E-005;3,36407E-004;4,74984E-004;4,78175E-004;2,98758E-004;1,39861E-004;-1,58825E-004;-5,29914E-004;-5,99466E-004;-3,35899E-004;-1,63047E-004;6,64716E-005;3,39568E-004;4,66678E-004;6,07689E-004;5,65897E-004;3,70335E-004;1,91049E-004;2,86385E-004;3,73668E-004;2,50432E-004;3,99525E-004;5,11271E-004;6,58928E-004;8,59112E-004;8,95130E-004;9,43682E-004;1,19207E-003;1,22134E-003;9,56939E-004;6,82808E-004;3,51519E-004;3,80350E-004;6,93298E-004;9,00544E-004;1,06453E-003;1,00709E-003;7,69779E-004;4,31784E-004;-1,81672E-004;-5,85898E-004;-9,57248E-004;-8,84521E-004;-4,80234E-004;2,45536E-004;3,44737E-004;6,92530E-004;7,71957E-004;5,74522E-004;1,96938E-004;-1,70923E-004;-6,76417E-004;-8,01329E-004;-8,50420E-004;-1,11471E-003;-6,46073E-004;9,07103E-006;6,22548E-004;
-9,74576E-004;-2,80815E-004;-1,99111E-004;-6,52539E-005;8,32991E-005;2,86769E-004;3,24294E-004;1,04121E-004;-1,55171E-004;-4,53788E-004;-5,77428E-004;-6,08874E-004;-2,69168E-004;8,72987E-005;4,13073E-004;4,37693E-004;3,95337E-004;2,91826E-004;2,70178E-004;1,18912E-004;-1,38002E-004;-3,15551E-004;-3,94214E-004;-2,97272E-004;-1,57061E-004;1,28421E-005;-9,61339E-006;8,72866E-005;8,37150E-005;3,62815E-005;-4,06283E-005;-1,92143E-004;-2,97528E-004;-1,76522E-004;-1,66236E-004;-1,10679E-004;-1,85603E-004;-3,13385E-004;-3,67627E-004;-4,57634E-004;-5,55972E-004;-6,36380E-004;-7,25072E-004;-7,47777E-004;-2,67111E-004;1,19469E-004;3,68506E-004;4,33048E-004;3,56238E-004;1,53580E-004;-4,29234E-005;-4,00757E-004;-7,23509E-004;-6,54728E-004;-2,84682E-004;-7,00612E-005;1,20165E-004;3,51338E-004;4,12932E-004;4,66531E-004;2,51938E-004;3,21595E-005;-2,37906E-004;-1,69268E-004;-1,45183E-004;-1,21631E-004;1,36024E-004;2,62730E-004;3,60236E-004;4,27214E-004;4,35644E-004;4,17896E-004;7,00457E-004;7,62852E-004;6,86035E-004;5,83562E-004;3,86128E-004;3,51098E-004;3,26239E-004;4,27176E-004;6,47983E-004;7,52924E-004;7,03308E-004;5,73362E-004;2,35150E-004;-3,99164E-005;-2,60163E-004;-4,27823E-004;-2,01152E-004;4,34068E-004;4,14782E-004;6,56637E-004;6,68709E-004;5,18304E-004;2,57980E-004;-4,47087E-005;-5,56757E-004;-7,88053E-004;-7,76287E-004;-1,04921E-003;-7,08351E-004;-2,70760E-004;1,72040E-004;
-1,46375E-003;-8,50818E-004;-6,71044E-004;-4,26445E-004;-2,19054E-004;1,40074E-004;3,27735E-004;2,36793E-004;1,38074E-004;8,83902E-006;-8,65364E-005;-1,53361E-004;8,77036E-005;2,66074E-004;3,83118E-004;2,48634E-004;8,11594E-005;-2,21821E-005;2,07466E-005;-2,03346E-005;-1,75718E-004;-2,00774E-004;-1,18410E-004;2,84429E-005;9,68209E-005;2,05634E-004;2,19362E-004;3,39121E-004;3,11659E-004;2,51197E-004;4,28541E-005;-1,61607E-004;-2,57556E-004;-1,61552E-004;-2,34812E-004;-2,39554E-004;-3,11236E-004;-3,13490E-004;-2,02516E-004;-1,92898E-004;-2,24292E-004;-2,67584E-004;-3,58740E-004;-4,42178E-004;-1,03239E-004;1,44872E-004;2,59123E-004;3,04456E-004;2,18396E-004;6,78844E-005;-1,35411E-004;-3,28796E-004;-5,69143E-004;-4,22054E-004;-1,84866E-004;-1,02145E-004;-1,12897E-005;1,52374E-004;1,71726E-004;1,53457E-004;9,72023E-005;-1,05425E-004;-3,57385E-004;-3,24441E-004;-3,28683E-004;-2,35943E-004;6,35032E-005;1,97832E-004;2,27707E-004;2,07987E-004;1,75119E-004;9,29568E-005;3,27207E-004;4,14804E-004;4,24912E-004;4,68298E-004;2,77779E-004;1,83921E-004;2,96493E-005;8,40298E-005;3,48135E-004;5,44433E-004;5,58767E-004;5,54837E-004;4,00896E-004;1,92119E-004;9,82428E-005;-1,13139E-004;-5,78811E-005;4,69957E-004;4,08602E-004;5,32843E-004;5,28877E-004;4,25973E-004;2,53612E-004;-3,04244E-005;-4,50252E-004;-6,66844E-004;-6,05226E-004;-7,98923E-004;-4,20396E-004;-1,74571E-004;-2,01096E-004;
-1,84529E-003;-1,45947E-003;-1,08475E-003;-8,64632E-004;-6,78448E-004;-2,25598E-004;1,22878E-004;2,56235E-004;3,77011E-004;4,02132E-004;4,17975E-004;3,89456E-004;5,28069E-004;4,98148E-004;4,23225E-004;8,65659E-005;-1,70467E-004;-2,83384E-004;-1,95910E-004;-1,10143E-004;-1,03798E-004;7,56880E-005;3,47551E-004;5,29706E-004;4,53699E-004;3,19828E-004;3,01257E-004;4,43748E-004;4,05545E-004;3,13655E-004;1,97096E-005;-2,14213E-004;-2,73768E-004;-1,97692E-004;-3,41860E-004;-3,20572E-004;-3,35365E-004;-2,84128E-004;-7,28646E-005;9,85572E-006;6,39083E-005;5,51929E-005;-1,69723E-005;-1,57525E-004;3,92401E-005;8,90182E-005;6,36590E-006;-1,31972E-005;-6,37552E-005;-1,06591E-004;-1,85725E-004;-1,80840E-004;-3,48201E-004;-1,87551E-004;-3,48706E-005;2,11061E-005;-9,43062E-006;2,28606E-005;-3,55645E-005;-1,64732E-004;-1,52207E-004;-2,86373E-004;-4,83732E-004;-4,70238E-004;-4,31791E-004;-3,59709E-004;-1,84936E-004;-8,60249E-005;-1,05880E-004;-9,25026E-005;-5,02148E-005;-1,79794E-004;-6,89962E-005;-7,69620E-005;1,54276E-005;1,96821E-004;1,45809E-004;1,57818E-004;4,74893E-005;1,52597E-004;3,26535E-004;4,12724E-004;4,24728E-004;5,08433E-004;4,94538E-004;3,77576E-004;3,13036E-004;1,02864E-004;7,92192E-005;4,01095E-004;3,26141E-004;3,05773E-004;3,59968E-004;2,70324E-004;1,28590E-004;3,07233E-005;-2,35114E-004;-3,92052E-004;-3,85762E-004;-4,79082E-004;-2,15182E-004;7,20061E-005;3,53677E-004;
-1,42842E-003;-1,24992E-003;-9,12778E-004;-7,90558E-004;-7,09966E-004;-4,18211E-004;-9,36410E-005;1,61135E-004;4,10554E-004;5,90626E-004;6,61503E-004;6,59230E-004;7,17188E-004;5,20777E-004;2,76023E-004;-1,83740E-004;-4,46453E-004;-4,87416E-004;-3,10890E-004;-1,24431E-004;2,68439E-005;3,36202E-004;6,96151E-004;8,14349E-004;6,49319E-004;3,53631E-004;3,05360E-004;3,81072E-004;3,67347E-004;2,75923E-004;-2,32456E-006;-2,20281E-004;-2,52635E-004;-2,05227E-004;-4,18860E-004;-5,30343E-004;-6,36006E-004;-5,92226E-004;-2,51493E-004;-6,97838E-005;1,16683E-004;2,36820E-004;2,58992E-004;1,13437E-004;7,30251E-005;-6,32243E-005;-2,91779E-004;-3,81962E-004;-3,85837E-004;-3,09754E-004;-2,23737E-004;-7,48701E-005;-1,05047E-004;1,27675E-005;3,09430E-005;2,79730E-005;1,80180E-005;-1,66079E-006;-1,29270E-004;-2,84996E-004;-2,53850E-004;-3,94257E-004;-5,67898E-004;-5,61579E-004;-4,68964E-004;-3,16792E-004;-2,32213E-004;-2,24868E-004;-2,11955E-004;-1,89945E-004;-1,83661E-004;-2,88279E-004;-2,75006E-004;-2,25219E-004;-6,12487E-005;1,02926E-004;1,78079E-005;-2,86248E-005;-9,22344E-005;1,69324E-005;1,87121E-004;2,54889E-004;3,08631E-004;4,10942E-004;4,47815E-004;3,55353E-004;3,11043E-004;1,51102E-004;3,72232E-005;1,61901E-004;2,27254E-004;1,16195E-004;1,21686E-004;3,07311E-005;-1,09916E-004;-3,02326E-005;-1,76097E-004;-2,29552E-004;-2,14998E-004;-9,63223E-005;6,83843E-005;3,77688E-004;5,94110E-004;
-1,28434E-003;-9,33847E-004;-5,02174E-004;-4,57733E-004;-4,82677E-004;-4,24875E-004;-2,05026E-004;7,39247E-005;3,63865E-004;6,03183E-004;7,05964E-004;7,51317E-004;7,46200E-004;4,76388E-004;1,25037E-004;-3,44259E-004;-5,43216E-004;-4,66439E-004;-2,15134E-004;1,48959E-005;2,19782E-004;5,40181E-004;8,55261E-004;8,69549E-004;6,48133E-004;2,65717E-004;1,81088E-004;2,07816E-004;2,09105E-004;1,42094E-004;-3,77857E-005;-1,14472E-004;-1,09210E-004;-1,70693E-004;-4,54863E-004;-7,12697E-004;-9,22938E-004;-9,17292E-004;-5,33349E-004;-2,72443E-004;6,53674E-005;2,17218E-004;2,50153E-004;2,29483E-004;9,24765E-005;-9,97796E-005;-3,34165E-004;-4,93627E-004;-5,34664E-004;-5,10191E-004;-4,33012E-004;-2,03030E-004;-1,17352E-005;1,61988E-004;2,17016E-004;2,19202E-004;2,18991E-004;1,43809E-004;-4,88572E-005;-2,24110E-004;-2,30112E-004;-3,88236E-004;-5,35156E-004;-4,83086E-004;-4,61952E-004;-2,50863E-004;-1,55287E-004;-1,86092E-004;-9,69510E-005;-5,29017E-005;-8,50372E-005;-1,47540E-004;-1,37069E-004;-1,77309E-004;-4,47964E-005;-2,17636E-006;-1,47190E-004;-2,29057E-004;-2,12395E-004;-7,53483E-005;1,33643E-004;2,38968E-004;2,08505E-004;2,19582E-004;2,19668E-004;2,91668E-005;-2,62439E-006;-1,26169E-005;-8,46845E-005;-8,63980E-005;1,09007E-004;-2,55898E-005;3,67004E-005;-9,46876E-005;-2,72938E-004;-1,04507E-004;-1,34051E-004;-9,05539E-005;-7,49266E-005;6,50708E-005;3,78445E-004;1,08251E-003;1,71928E-003;
-7,27848E-004;-3,79861E-004;-3,13920E-005;-6,49650E-005;-2,13538E-004;-3,49710E-004;-2,94295E-004;-6,72541E-005;1,56625E-004;4,06441E-004;5,16084E-004;5,81301E-004;5,14450E-004;2,71441E-004;-2,63421E-005;-3,80974E-004;-4,62477E-004;-3,14598E-004;-7,01540E-005;1,16473E-004;2,92289E-004;5,88272E-004;9,05255E-004;8,81046E-004;5,98106E-004;1,84090E-004;7,97344E-005;2,69998E-005;6,06152E-005;-6,52880E-006;-4,55537E-005;5,73038E-005;9,70936E-005;-1,55970E-005;-3,51520E-004;-6,29200E-004;-8,95164E-004;-9,81171E-004;-7,11383E-004;-4,57979E-004;-8,85136E-005;3,11044E-005;6,18213E-005;-1,06018E-005;-9,68449E-005;-1,38899E-004;-2,16545E-004;-3,31635E-004;-3,88311E-004;-4,55964E-004;-4,73180E-004;-2,61584E-004;-1,35022E-004;5,58979E-005;1,42272E-004;1,94255E-004;2,35498E-004;1,58302E-004;-6,73973E-005;-2,10518E-004;-2,18605E-004;-3,56221E-004;-3,89806E-004;-2,71970E-004;-2,58042E-004;-2,54122E-005;-1,92337E-005;-1,40524E-004;-1,18650E-004;-1,35477E-004;-1,54490E-004;-1,25001E-004;-9,19864E-006;1,13159E-005;1,23439E-004;1,14842E-004;2,52715E-005;-7,28244E-005;-9,30152E-005;8,70615E-006;5,66229E-005;9,63215E-005;2,27727E-005;-3,86574E-005;-5,51769E-005;-2,21159E-004;-1,63725E-004;-1,29811E-004;-1,56862E-004;-2,24628E-004;-2,82444E-005;-3,41976E-005;6,82093E-005;-5,82166E-006;-1,86702E-004;-2,69732E-005;-8,06336E-005;-4,01136E-005;-2,04344E-005;1,58955E-004;5,11034E-004;9,83361E-004;1,32411E-003;
-3,32597E-004;1,41932E-004;4,32264E-004;3,24772E-004;2,66136E-005;-2,61683E-004;-3,62527E-004;-2,59665E-004;-1,20136E-004;6,21520E-005;1,53984E-004;2,42237E-004;1,37335E-004;-8,47356E-005;-2,06708E-004;-2,87180E-004;-2,09387E-004;-2,74548E-005;9,18414E-005;1,55161E-004;2,76864E-004;4,43978E-004;6,38665E-004;5,87283E-004;3,64167E-004;5,41276E-005;-1,75000E-005;-1,71096E-004;-8,76649E-005;-1,41187E-004;-4,05774E-005;2,06504E-004;2,27160E-004;5,57876E-005;-2,33014E-004;-4,77083E-004;-6,82964E-004;-7,51370E-004;-7,15562E-004;-5,40982E-004;-2,11914E-004;-2,68205E-004;-3,32871E-004;-4,08972E-004;-3,66833E-004;-1,79027E-004;-6,20755E-005;-2,48176E-005;-3,56438E-005;-1,18086E-004;-2,74330E-004;-2,49126E-004;-3,41959E-004;-2,72863E-004;-9,26564E-005;5,53414E-005;2,40147E-004;2,81037E-004;1,67568E-004;1,20194E-004;8,03286E-005;-1,37906E-004;-2,35686E-004;-1,69480E-004;-2,01769E-004;2,88607E-005;3,31928E-005;-6,72522E-005;-1,18164E-004;-1,45167E-004;-1,67097E-004;-2,79596E-005;1,45553E-004;1,71781E-004;2,41728E-004;1,82950E-004;1,53328E-004;7,71991E-006;-6,10503E-005;-9,38677E-005;-8,53025E-005;-6,86754E-005;-2,04465E-004;-3,28875E-004;-3,88065E-004;-5,06526E-004;-4,45343E-004;-3,47818E-004;-2,68735E-004;-1,68512E-004;6,79979E-005;1,94802E-004;2,84487E-004;1,98234E-004;1,95300E-005;8,18293E-005;-1,55043E-004;-1,98178E-004;-1,18736E-004;-1,02791E-005;3,01663E-004;3,23691E-004;1,18893E-005;
