0,000631860940751062;0,000639113453903092;0,000236974138050037;-1,04446472217954E-05;-0,000250193591171511;-0,000150432694818994;-0,000188136330949628;-0,000173517143431402;-0,000112755617284054;-0,000210821456024904;-0,000624188807310804;-0,000275942415382867;-0,000406421987691678;-0,000284486963034209;7,48671975926197E-07;0,000120159908662446;0,001442505070783;0,000104786286435171;0,000112999833791718;0,000240289127834636;0,000191189120202513;-0,000167927368374007;0,000583231860255199;-0,00107682957323827;0,000130584803192003;0,000130385629644178;-0,000237832678996056;-8,17275798292331E-05;9,89068874787855E-05;3,81578704220147E-05;-0,000197966268912955;9,69178381252423E-05;-6,28715266227649E-05;-0,000289558314564081;-0,000296978735341033;-0,000188400062059942;0,000202772697246294;0,00056154714761768;-9,54360772993278E-05;-0,00343203387125962;-0,000395538101820151;-0,00111924003004188;0,000765218262242703;-0,00193837114089647;
0,00028882705081673;-6,26653494192249E-05;-0,000113858395396556;-7,49601769302408E-05;-0,000138097270107202;-6,94152202360057E-05;-0,000125050943995337;-0,000135002819182404;-6,88230105670992E-05;-0,000116771531941215;-0,00026970741049085;-0,000148961443932223;-0,000103288573064476;-0,000316724537643854;0,000131966973402754;-1,0108426049136E-05;3,50489571232029E-05;1,93675430766896E-05;-6,97670595218147E-06;0,0004549440136955;0,000194599404184366;6,64511685033909E-06;0,000443038934979849;0,000168557884936904;0,000101305457658229;-0,000192178250424158;-0,00027544413509871;-0,000205910221950766;-0,000253572524142706;-0,000304658552851419;3,75937839638394E-05;0,000138108187999048;4,78834688098053E-05;-0,000135054035807847;0,00019890400441053;8,4524180549778E-05;-8,70813096467191E-07;-8,25384041581538E-06;-8,69210650939772E-05;-0,000457856673980965;-0,000170612652800907;-9,82113644922216E-05;-0,0013514186821849;-0,0012106009654921;
0,000459123049901741;-0,000121552917351721;-0,000148701262028057;-3,57265199033486E-05;1,99573157556475E-05;-1,62488108603244E-05;-1,48230394574372E-05;-6,52682950936488E-05;-0,000103647767942928;-0,000224883477978767;-0,000258668301720919;-0,000269285619690544;-0,000224880102925826;-0,000179336227624204;-7,87465031353123E-05;-1,62652893248844E-05;-1,90735642420581E-05;3,74863240650017E-05;0,000147310793514631;0,000188851322967961;0,000300610126935135;0,000298895515312208;0,000268146907206946;0,0001946202033755;0,000126015874885136;-0,000149334211299907;-0,000205429838555744;-0,000219622229978557;-0,000165247180713148;-0,000115490942674566;-0,000143630860905475;-7,10736730778919E-05;1,21705911565524E-05;-0,000130155473190455;-0,000100052784407929;-9,20627671317912E-05;-0,000163982499999764;-0,000102259866640188;-9,54891543076232E-05;-0,000190419542184255;1,68720341132525E-05;-5,360657500423E-05;-0,000663668204668374;4,19646382367683E-05;
-2,8459502092942E-05;-0,000213100580774039;-0,000133353926154295;-5,40261499393001E-05;7,4488195031902E-05;5,7120602777917E-05;1,25967973125009E-06;-9,19704918133922E-05;-0,000144551509161395;-0,000186285586375435;-0,000255106006294006;-0,000295711445445034;-0,00021924347377199;-4,94793591310407E-05;-4,34434800076144E-05;-2,74035815131954E-05;-3,48716556968975E-05;5,02807941627744E-06;6,98661209107152E-05;0,000101816085158158;0,000102785571078701;7,5692145907733E-05;0,000118519066046161;4,32068358426337E-05;6,74875577090245E-06;-4,8745878239128E-05;-0,00011966759763036;-0,000213163632767562;-0,000169068848175984;-9,07821689228972E-05;-2,724984587947E-05;5,4631479396281E-05;1,61093016951833E-05;-2,00673978731774E-05;-7,59562911761606E-05;-0,000142082116644893;-0,000272333328668511;-0,000132633485598876;-0,000307021877156693;-0,000116870285993889;-9,04972348184735E-05;-0,000337936624888133;-0,000274903988660223;-0,000246454902510794;
5,28206723938354E-05;-4,82173894756273E-06;-2,09178164760652E-05;1,5779379490276E-05;0,000142267795581301;0,000111156444986369;2,11113118377101E-05;-9,10877940047968E-05;-0,000154376951556362;-0,000142164883718553;-0,000237451547281706;-0,000284420576463124;-0,000211358910141542;-3,16296058059396E-05;-1,4325058570023E-05;-4,71029283723407E-05;-6,21982824106665E-05;-4,48768887873001E-05;1,63360383538027E-05;3,72806677682966E-05;2,96491866986833E-05;-1,28099217735465E-05;3,75163303513398E-05;3,5688525987956E-05;-1,90166880123146E-06;-6,63488042328005E-06;-3,36107215694545E-05;-0,000156482526576421;-0,000101451470586063;-8,46042957783117E-05;-5,03476153723634E-05;-1,30379052722159E-06;6,52453069624008E-06;4,18678955483319E-05;-9,5696430403712E-05;-0,000168995046657169;-0,000283610467656379;-0,000345737108208659;-0,000354925376811472;-0,000285592347002386;-4,36934794060263E-05;-2,25322630731407E-05;-4,00644022627692E-05;-0,000178787465947567;
0,000113708948120811;7,58080722643781E-05;6,17126009003064E-05;6,53995346027118E-05;0,000167223337909188;0,000135115687094772;3,43604014008409E-05;-7,29830194054057E-05;-0,000149300635386587;-0,000146136916287585;-0,000214404405601593;-0,000248423769961138;-0,000201471683373859;-3,12943704644042E-05;2,19736314947419E-05;-1,52188584496382E-05;-3,23785334444786E-05;-5,19583513434765E-05;-7,04344627670886E-06;1,7390725999538E-05;-3,88539491106984E-05;-7,81034847868278E-05;-2,36250209257399E-05;3,64129920740445E-05;3,78639112609525E-05;3,73820829272082E-05;-1,2454480274883E-06;-0,00012210125664113;-0,000114785337446883;-0,000117893452301037;-0,000119210294246377;-7,9106129336023E-05;7,5555729059099E-06;5,68382972097708E-05;-1,72480410246703E-05;-8,79568533451758E-05;-0,000183705574795786;-0,000307869049627853;-0,000317474298743018;-0,000191163674971502;-0,00020086626836163;0,000162248039899258;-0,000177438826769228;-0,000119168180379213;
4,49683455345438E-06;3,87319684481911E-05;2,7525211263401E-05;2,35009415602281E-05;0,000104160325895273;0,000113789743397195;5,14375088709783E-05;-1,8606671144687E-05;-0,000111143428353704;-0,000148770125925005;-0,000177961157210528;-0,000187822361910189;-0,000143896518215452;-1,56407380594505E-05;6,85959527087102E-05;4,05942503324823E-05;4,59572723931734E-05;-3,30724544042334E-05;-5,54260364593733E-05;-5,84872685820318E-05;-0,00012484258203971;-0,000174232157837996;-0,000105915672992769;1,52898074740171E-05;5,70139905084875E-05;6,74535796322306E-05;2,92305481510324E-05;-5,79389008661319E-05;-5,34530365144316E-05;-6,14366484853267E-05;-0,000110002818416066;-4,46605260218736E-05;2,32088054380416E-05;5,35799901968928E-05;-3,99259832037154E-05;-3,84959175423335E-05;-8,97633764878035E-05;-0,000230074379637084;-0,000243889621477856;-0,000165567717762086;-6,38465994934981E-05;6,69534966196737E-06;0,000588258749104138;-0,000421573020897628;
-0,000249244739387844;-0,000195065746410974;-0,000135916390733469;-9,058783333369E-05;-9,29575456245785E-06;7,39134995094229E-05;8,02065370551754E-05;3,74165939118418E-05;-5,89829790463472E-05;-0,000114317264168028;-0,000118908477644345;-7,47093209656921E-05;-6,55091672360871E-05;-2,94076563522729E-05;6,05773182314011E-05;4,36878438124724E-05;5,07534954641999E-05;-4,69263324821042E-05;-0,000101514380699148;-8,73658588312715E-05;-9,57302119605109E-05;-0,000183648177703924;-0,000195739708419061;-7,25910737917485E-05;-3,96829707387119E-05;1,04283364801937E-05;-1,07160485051926E-05;-9,3817945550437E-06;-1,16031190680866E-05;-3,6591899518065E-06;-4,45493212706223E-05;-4,05638168108398E-05;2,31209177964511E-05;6,33272246595845E-05;7,19295623491434E-05;1,00533857742588E-05;-3,38811544886003E-05;-0,00013191117538862;-0,000141365838748691;-0,000145470364052138;-4,33751349202303E-05;0,000111528512145522;0,00158064540175775;0,00643526755077622;
3,8217559180909E-05;-0,000357805490422728;-0,000282828586205749;-0,00017707363899498;-0,000148410382683856;-6,25056293836337E-05;3,53778834297282E-05;5,52250105691129E-05;-2,99511649484599E-05;-8,60566801249069E-05;-3,61731511387152E-05;4,95417307607877E-05;3,37862986263253E-05;-3,57244397399658E-05;1,35493555122467E-05;4,0697069553104E-05;3,6467747333854E-05;-7,80079059250835E-05;-0,000120302006548447;-4,69523566443297E-05;1,19093080749803E-05;-0,000106074927836964;-0,0001959803749073;-0,000121818918287824;-8,50499986028064E-05;-4,56039476163565E-05;-0,000100239407239669;-0,000107010539606223;-6,6911505861765E-05;1,89899383919171E-05;-4,40283842398826E-05;-6,4411158073191E-05;-7,87018489971408E-05;-7,49272949435121E-06;8,70203115977198E-05;2,98508369192933E-05;6,75162366195831E-05;-2,09843994983834E-05;-1,24261390841455E-05;-2,74768832142955E-05;-0,000107196269414583;-0,000156096238908053;-0,000148070278066988;-0,00114372042704918;
0,000642641883116897;-0,000290497342504749;-0,000256955014364788;-0,000149776190233973;-0,000153891673329173;-0,000123522922655207;2,16969197999368E-05;0,000103729768933055;3,6044389310667E-05;-4,75055723797809E-05;-7,51643114244551E-06;6,77955806871132E-05;4,50416565632739E-05;-5,45351493503321E-05;-4,9902999459252E-05;1,32110574006911E-05;4,38735837963721E-05;-2,69277828848014E-05;-7,236821761764E-05;-4,13320817466823E-05;5,68809805069837E-05;-7,76149766995741E-05;-0,00021569575146104;-0,000184328681543424;-0,000128309411263967;-8,68419324210209E-05;-0,000100679182925161;-0,000168803894129786;-0,000122879629793639;-3,95268452932741E-06;-3,80101768277464E-05;-0,00011608403922345;-0,000146899574694582;-0,000116210646191914;5,34995043861537E-05;5,32477915835706E-05;6,3594786839689E-05;3,30114905555219E-05;0,000111685298013553;7,52856416259714E-05;8,3014825395949E-05;-0,000130718251285604;0,00012497845986796;-0,000527493094721192;
