0,000926480091290766;0,000585164677170916;-0,000368462772463361;-8,93197152436721E-05;0,000115753954437919;0,000512336030450189;0,000734380890029005;-0,00328604559930743;-0,00336956684188962;-0,00225691782524039;0,00177066537093562;-0,000395288548244709;0,00237441853221413;0,00163780262558819;-0,00311524606937159;-0,000620891695391467;0,000592120213913775;-0,00085810671801903;0,000890726504706934;0,0027329202449375;-0,000474299902139244;0,000939278396943838;0,00198559372303004;-0,00111897517447432;-5,09611497201901E-05;0,000660132380887321;-0,00146915616221115;-0,000244480009588247;0,000424812303660317;
0,000214744481713062;0,000105999667705373;2,68112727054006E-05;-0,000120023463962425;-0,000136717127161809;-8,63654214991168E-05;-1,143266536379E-05;-4,04572596772423E-05;-9,81020015831945E-05;-2,55466695658174E-05;0,00022125838604475;0,00016068300498609;0,000121230184430319;-0,000293974213178489;-5,06639623994241E-05;-0,000259881856684741;-0,000114833801094976;0,00035546485875302;9,23227143508676E-05;-0,000811554717120808;9,26588973075689E-05;-0,000313654741706679;0,00105065126332143;0,00194606869852427;3,21246302366666E-05;6,73750095577634E-05;-1,09418597623434E-05;-0,00026963120936267;-0,000320647963864337;
0,000201804807425909;4,89392998054845E-05;-5,5896202305952E-05;-0,000109725144270277;-6,31824737931314E-05;-2,4961556656039E-05;-7,66911449189668E-06;-6,69907666704102E-05;-4,63905648417197E-05;-6,4172698225921E-06;6,02353389377772E-05;5,62078921455826E-05;4,89477853608435E-05;-4,70962289970974E-05;3,00132651549775E-05;-4,07760572892292E-05;-7,58460190752993E-05;-2,45855964035478E-05;-0,000113830246352713;0,000284363526296841;0,000335261247235113;0,000186558818405242;0,000473769445280292;-0,00028031462860024;-0,000184484606529958;0,000254127921343437;-0,000197506715581533;-0,000567946126261119;6,27588749441307E-05;
7,96141700239454E-05;-7,36256764613753E-05;-0,000115639354037612;-7,75410607741406E-05;3,45880794271489E-06;-2,62893925822148E-05;-2,52539309764075E-05;-0,000113998857800895;-9,3422022353299E-05;-9,03743336751636E-05;-7,0716485501655E-05;-4,88248772142075E-06;-3,3294164347228E-05;-3,45247781842532E-06;4,01391544528274E-05;-3,53058728744202E-05;5,88500209953199E-06;-3,08528490055657E-05;5,7684609800255E-05;-2,00841133852932E-05;0,000207071309945719;-3,7104324415504E-05;0,000215353274574125;-3,03909316738911E-05;6,64477448456731E-05;-0,000146824304446119;-0,000493655169300547;0,000236618644814811;0,000645845300051733;
-0,000175281852369184;-0,000190997741697226;-7,68191569689235E-05;2,51977430040522E-05;7,79102019624736E-05;-1,18817543177185E-05;-0,000141518482639262;-0,000185780421801502;-0,000187760628300981;-0,000191851935634506;-8,52353650939827E-05;2,73835672706183E-05;2,74336824717286E-05;2,04710093543513E-05;4,42116393883053E-05;1,45643946371945E-05;5,62836962189461E-05;3,3326641878647E-05;-2,77907910588593E-06;0,000250162974808414;0,0001161051264739;-8,11122722849188E-05;-8,87891918215254E-06;-5,36627410620334E-05;0,000173350356581002;0,000313146874143869;0,00017596997259695;0,000408029567371153;0,000441899992843659;
-0,000136474289654098;-0,00024832489078087;-0,000110642670970674;2,28362713030215E-05;0,000120437128513554;0,000104655434623773;8,84212815752131E-07;-3,64476157133209E-05;-0,000197256163659884;-0,000214197755367893;-4,75675800751478E-05;6,52351141694665E-05;0,000149991692746309;8,20980639441801E-05;4,29428730313529E-05;1,02654458286513E-05;8,10525477347187E-05;0,000163572593357574;0,000104369239516147;0,000222483835444259;0,000174942485569052;1,10364628707082E-05;-9,23680197916444E-05;0,000181343113722443;0,000177759927023788;0,000369533449563508;0,00035612667865466;-0,000412529643003712;0,00053874286399394;
0,000417228029406768;-5,41762065652679E-05;-4,68203602773465E-05;1,86625220626573E-05;0,000179348435662079;0,000237819296966374;0,000155597411777877;8,81065059621989E-05;-9,93615617229905E-05;-6,91625775663835E-05;-1,4307267440419E-05;-1,57305501155633E-05;4,92270110081852E-05;6,52477764049211E-05;6,09328607669947E-05;-9,31240529021319E-05;-1,8820437954905E-05;3,12837402380257E-05;4,89561175494803E-06;0,000122602746787373;-5,8897808864207E-05;-0,000114619712307324;-7,17288658733239E-05;0,00031435529725171;0,00045759755979638;-2,35282029872352E-05;-0,00931413134014599;-5,73757521611503E-05;0,000108882875333982;
0,000668846595853694;9,66062164716447E-05;-1,8429156675011E-05;-4,92255352617128E-05;9,42991110776773E-05;0,000154999232082757;0,000156436907152158;0,000104626322462418;4,76273944216635E-05;7,86834010125579E-05;-4,10651982105465E-05;-0,000107416460305771;-9,63641115118402E-05;-0,000101278724080106;3,61431615457534E-05;-5,98030107447774E-05;-4,0749461901129E-05;-2,64533852070425E-05;-6,9449614725058E-05;-0,000118737816135623;-2,09198165835404E-06;2,18752068766791E-05;-0,000135103464538333;9,52570292501139E-06;-8,48601481812406E-05;0,000210970743885718;-1,84652529142924E-05;-0,000874597780029216;0,00116553874648408;
0,000567222838039621;6,01813292845894E-06;-9,66264502732157E-05;-9,18786795688022E-05;5,38384971591696E-05;8,06567499929341E-05;5,14632756274931E-05;3,33283282728737E-06;8,30998650069239E-05;0,000138086276214157;2,14648725251414E-05;-5,37523081125831E-05;-0,000101540881700776;-0,000100238299143095;-5,5698667633725E-05;5,53969482484651E-06;-7,62204276791583E-05;9,51767519581391E-05;-8,95334427773907E-05;-7,86532915610505E-05;0,000119478072005122;6,44211959875762E-05;8,22058440117946E-05;4,25885448993943E-05;-8,06583579354247E-05;-0,000112038404823556;3,54355199586928E-05;4,55312848904251E-05;0,00027577921051879;
2,48497918625041E-05;-0,000163160867456248;-0,000156757085094254;-6,36605919443216E-05;4,69912534361368E-05;6,5578438070752E-05;-1,24797372847175E-05;-0,000133557276118713;6,27624582681241E-06;8,14030047121255E-05;2,84127806857849E-05;3,53844148270404E-05;-5,03165085868912E-05;-3,70000477337889E-05;1,99170540384875E-05;-2,82620147364571E-05;2,44952653516322E-05;2,35135504239177E-05;4,56142267266756E-06;8,11829646786699E-05;0,000101555733839234;2,21552673099074E-05;-7,64475553765249E-05;-0,000166944485178551;-0,000380703248332205;1,49021628459205E-05;0,0001895556859839;-0,00013011930902284;4,83983723570861E-05;
