*Part, name=Part-1
*Nodes
2128;0.18004582;0.62994103;0.0
2129;0.21005345;0.62994102;0.0
2130;0.24006108;0.62994101;0.0
2131;0.27006872;0.62994100;0.0
2132;0.30007635;0.62994099;0.0
2133;0.33008398;0.62994097;0.0
2134;0.36009160;0.62994096;0.0
2135;0.39009923;0.62994094;0.0
2136;0.42010686;0.62994092;0.0
2137;0.45011448;0.62994090;0.0
2138;0.48012210;0.62994088;0.0
2139;0.51012972;0.62994085;0.0
2140;0.54013734;0.62994083;0.0
2141;0.57014496;0.62994080;0.0
2142;0.60015257;0.62994077;0.0
2143;0.63016018;0.62994074;0.0
2144;0.66016779;0.62994070;0.0
2145;0.69017540;0.62994066;0.0
2146;0.72018300;0.62994062;0.0
2147;0.75019061;0.62994058;0.0
2148;0.78019820;0.62994054;0.0
2149;0.81020580;0.62994049;0.0
2150;0.84021339;0.62994044;0.0
2151;0.87022098;0.62994038;0.0
2152;0.90022857;0.62994032;0.0
2153;0.93023615;0.62994026;0.0
2154;0.96024374;0.62994020;0.0
2155;0.99025131;0.62994013;0.0
2156;1.02025889;0.62994005;0.0
2157;1.05026646;0.62993998;0.0
2158;1.08027403;0.62993989;0.0
2159;1.11028159;0.62993981;0.0
2160;1.14028915;0.62993971;0.0
2161;1.17029671;0.62993962;0.0
2162;1.20030427;0.62993952;0.0
2163;1.23031182;0.62993941;0.0
2164;1.26031937;0.62993929;0.0
2165;1.29032691;0.62993917;0.0
2166;1.32033445;0.62993905;0.0
2167;1.35034199;0.62993891;0.0
2168;1.38034953;0.62993877;0.0
2169;1.41035706;0.62993862;0.0
2170;1.44036459;0.62993847;0.0
2171;1.47037211;0.62993830;0.0
2172;1.50037963;0.62993813;0.0
2173;1.53038715;0.62993795;0.0
2174;1.56039467;0.62993776;0.0
2175;1.59040219;0.62993756;0.0
2176;1.62040970;0.62993735;0.0
2177;1.65041721;0.62993713;0.0
2178;1.68042472;0.62993690;0.0
2179;1.71043222;0.62993665;0.0
2180;1.74043973;0.62993640;0.0
2181;1.77044723;0.62993613;0.0
2182;1.80045473;0.62993585;0.0
2183;1.83046223;0.62993555;0.0
2184;1.86046973;0.62993524;0.0
2185;1.89047723;0.62993492;0.0
2186;1.92048473;0.62993458;0.0
2187;1.95049223;0.62993422;0.0
2188;1.98049972;0.62993385;0.0
2189;2.01050723;0.62993346;0.0
2190;2.04051473;0.62993304;0.0
2191;2.07052223;0.62993261;0.0
2192;2.10052974;0.62993216;0.0
2193;2.13053724;0.62993168;0.0
2194;2.16054476;0.62993119;0.0
2195;2.19055227;0.62993066;0.0
2196;2.22055979;0.62993012;0.0
2197;2.25056732;0.62992954;0.0
2198;2.28057485;0.62992894;0.0
2199;2.31058238;0.62992830;0.0
2200;2.34058993;0.62992763;0.0
2201;2.37059748;0.62992693;0.0
2202;2.40060504;0.62992620;0.0
2203;2.43061261;0.62992543;0.0
2204;2.46062020;0.62992461;0.0
2205;2.49062779;0.62992376;0.0
2206;2.52063540;0.62992286;0.0
2207;2.55064302;0.62992191;0.0
