26.074791198972;31.2026476578379;36.3334270922385;41.4636162683728;46.59210529827;51.7217530340444;56.8510995797106;61.9773137183949;67.1089723954932;72.2360358971262;77.364653067042;82.4968404394341;87.6235637810253;92.7551019736941;97.8825269687663;103.013944144157;108.138977586351;113.269788524621;118.399811933404;123.527740674885;128.660293031388;133.786328993411;138.914671936716;144.044346968949;149.173521379261;154.302827722071;159.431803015381;164.560608991578;169.687869645577;174.817400626957;179.945460184596;185.075252299362;190.203765270273;195.33545477935;200.462548722628;205.592428085573;210.720305674634;215.849608170185;220.979036848623;226.110619023711;231.238599912245;236.367880989283;241.497175876462;246.624305893538;251.753564705674;256.882636084461;262.011946910557;267.140579236972;272.270058059383;277.399466015811;282.528560022585;287.657670587236;292.786595125453;297.915329650486;303.043940853865;308.173386500317;313.303048741049;318.430491552091;323.561391627579;328.689864577711;333.818895024656;338.947333463824;344.077257847374;349.206154376581;354.334700833771;359.463804203996;364.592478605353;369.721616507057;374.850977260141;379.980977933005;385.109197641443;390.237964610949;395.366966388615;400.495960274686;405.625242822779;410.754235240198;415.883372227531;421.012614037616;426.141491238242;431.270982387972;436.400314396235;441.529043334863;446.65828652863;451.787061093068;456.916139232524;462.045205436746;467.174025058923;472.303302398368;477.432418418166;482.561437704181;487.690366884367;492.819367236009;497.94843103723;503.077431918853;508.206500115752;513.335716234288;518.464723527694;523.593643841981;528.722779618956;533.851560428162;538.980525702265;544.109625818094;549.239189846087;554.367997021948;559.497066653198;564.625742628003;569.75498946832;574.883829276005;580.013216286757;585.14238489858;590.271092500833;595.400676042639;600.529629674185;605.658755519529;610.787442128625;615.916627691736;621.04557191975;626.174578196945;631.303458568641;636.432989769502;641.561983620144;646.690721292956;651.820277688266;656.949157122594;662.07863259867;667.207534934377;672.33696984459;677.465914352905;682.594435388397;687.722895549266;692.85194078618;697.981950840397;703.111071227349;708.239885189434;713.368494102994;718.497593822786;723.626833956407;728.755314674939;733.884146131546;739.014018718122;744.143266140284;749.271498449503;754.401108841424;759.530104360869;764.659856506231;769.789058989177;774.917538932848;780.045838366425;785.175363424637;790.304772710344;795.433505774726;800.562625004757;805.69136673258;810.820035625484;815.949628438189;821.078965538629;826.20747060185;831.337545184821;836.466210326034;841.595627332497;846.724679813269;851.852584444228;856.982439057537;862.110877809452;867.239604491485;872.369485889457;877.498190975529;882.628974216941;887.757065637993;892.88552843825;898.014990772699;903.143273154115;908.272597642057;913.401721519339;918.531384200747;923.662103776342;928.789177172168;933.918415814013;939.046329321616;944.1755169331;949.306319039018;954.436498430433;959.56481960183;964.692436176129;969.819628100492;974.952080697028;
26.0774092627908;31.2050421607537;36.3364635509219;41.4654850602609;46.5926929086669;51.7211912781108;56.8500094787602;61.9755587221167;67.109251990494;72.2369019561669;77.3660525924056;82.4966565536304;87.6230572524008;92.7553097906647;97.8811627281259;103.011807426797;108.137150369122;113.266905750992;118.399609236231;123.528005293417;128.659595553258;133.784944352253;138.914939448634;144.042112675674;149.172493549932;154.303477240427;159.431438837372;164.561115360741;169.68843574923;174.818564091419;179.945046861448;185.075890765696;190.205975940365;195.336065112878;200.463614499757;205.592907107154;210.720604780779;215.849095193194;220.979340938348;226.10947053528;231.237322121814;236.366088807917;241.496292373741;246.624155904669;251.752590509208;256.882023670146;262.012200016481;267.140595985729;272.27012887196;277.399332672743;282.527743193847;287.656658527367;292.786307862364;297.914837533574;303.043927744589;308.174824672229;313.303007798047;318.430631768888;323.560701551309;328.688953997596;333.819381286769;338.948056075883;344.077789575322;349.206433845666;354.334892145831;359.4637609184;364.592690505493;369.721530182393;374.851044200746;379.980609410258;385.109182500292;390.237899115202;395.366910718538;400.496001109346;405.625423213759;410.754682636041;415.883790744632;421.013052595353;426.1415892112;431.270686034824;436.399759112472;441.528710590398;446.657907870382;451.786834169588;456.916030336677;462.044920416048;467.173787641996;472.303229478255;477.43202640097;482.560959802155;487.690114691936;492.819352049499;497.948358519116;503.077456934788;508.206492219617;513.335688167927;518.464492375077;523.593544180416;528.722905576942;533.851663654054;538.980814811858;544.109954869019;549.239065865991;554.368109517644;559.497185850946;564.62595852864;569.755023073059;574.883841977834;580.013377364001;585.142513145175;590.271383999615;595.400487730657;600.529270029355;605.658275570778;610.786866232653;615.916128164706;621.045481837329;626.174768897586;631.303634807723;636.432837401003;641.562212234236;646.691366110024;651.819816917859;656.949087554165;662.078649168922;667.207004684381;672.335750287756;677.465074509685;682.594098491915;687.723259205043;692.852250863481;697.98200070328;703.110937152558;708.239771398577;713.368288956021;718.497767790328;723.626764252233;728.755169734116;733.884886417142;739.014487742689;744.143054689998;749.271967157497;754.40095593909;759.530632389605;764.659563859159;769.788693500466;774.91776369076;780.045903287953;785.175485452965;790.304025115633;795.433137935388;800.562717709311;805.692964148915;810.819828757879;815.949391112867;821.077984396712;826.207607561958;831.337231712434;836.46533170176;841.595699668683;846.726149195169;851.853766135761;856.982950786818;862.111358245651;867.239439066186;872.36910989795;877.498853107255;882.629324556376;887.756816392065;892.884863517595;898.015883247643;903.144031496417;908.273288213994;913.402664074708;918.530943435715;923.660643873991;928.789319857243;933.917676412613;939.047126443675;944.175347561018;949.305658402321;954.435094721341;959.564712315364;964.69286100236;969.819318394575;974.952119041165;
26.0742265411231;31.2012335870599;36.3385589858952;41.4671027405194;46.5928862911388;51.721561940261;56.8504704317736;61.9784823654981;67.1078363425846;72.2384630441003;77.3640987868912;82.498579318427;87.625311525401;92.755152653432;97.8820733463621;103.010692986899;108.136636730081;113.268791469403;118.397482018854;123.530741176658;128.657662769524;133.787867266815;138.916132259976;144.042624861756;149.172292259933;154.304811099713;159.431460060261;164.56033640606;169.687859929958;174.817846440771;179.94448225197;185.077362222786;190.20602020283;195.337838639088;200.465603209626;205.593191340179;210.721820776381;215.850931517262;220.978236730106;226.108674557341;231.237467434653;236.368486357962;241.497004618135;246.625257590816;251.753274348882;256.882485823166;262.011780623097;267.142469828263;272.270236499494;277.400124826746;282.528139029047;287.657241739267;292.786207163991;297.916688541143;303.045807246639;308.17553190276;313.302427479709;318.432229856176;323.560146907451;328.689221028551;333.817970612905;338.948986590808;344.078038713033;349.206677865548;354.334858046916;359.46428945095;364.592537778645;369.722043121218;374.851053632726;379.980329646441;385.108759241204;390.238297394555;395.366655368572;400.496511921233;405.625084564011;410.75452990886;415.8833515948;421.013281107571;426.141840222185;431.271104628387;436.399861424225;441.528986373595;446.657799056019;451.787144511706;456.91589189416;462.044804968456;467.173696382766;472.303298783755;477.43193459066;482.561188542017;487.690162704241;492.819346770992;497.948328114513;503.07733752779;508.206351990292;513.335468413003;518.464510851884;523.593470608965;528.722796167678;533.85159623391;538.980956855756;544.109756969388;549.238866072796;554.367776938;559.497065893289;564.625857130857;569.755066504153;574.883731409067;580.013232624575;585.142123500488;590.271510660486;595.400057896888;600.529653405178;605.658050543408;610.787179741292;615.916174309035;621.046159993544;626.174272493428;631.304159319647;636.432285470852;641.562241199103;646.691344941799;651.820477353202;656.948313279059;662.077911249542;667.206059047373;672.335922953587;677.464566439206;682.594321086967;687.722733220996;692.852467191732;697.980838391487;703.11061361976;708.238816867891;713.368315686801;718.496732978268;723.627139884847;728.754769495862;733.885256722909;739.013062236597;744.142862041768;749.270803265334;754.401016800855;759.530045548235;764.658998007942;769.787054151046;774.917635416327;780.045161385649;785.175522724212;790.303820545062;795.433790923533;800.561473886214;805.69253766441;810.819731098433;815.950121566986;821.077644031619;826.208025002409;831.335750815379;836.465504795469;841.593936403253;846.725079025633;851.852136333188;856.982440179381;862.109936870756;867.239400537277;872.367476733438;877.4991564618;882.627969368739;887.758066545179;892.883910631642;898.015471455793;903.14240285789;908.272622595962;913.40049780346;918.530757218157;923.65808263106;928.788989025814;933.916601976143;939.047132696739;944.174968487474;949.304930939714;954.430434944501;959.562646750144;964.69250064569;969.821335983936;974.952730348913;
26.0755841262095;31.2051479345902;36.3372548548249;41.463661696074;46.594993541773;51.7199492992584;56.8489249929527;61.9730755236892;67.1096059799819;72.2419870384882;77.3699390270345;82.4972786656666;87.6252819203713;92.7523195714619;97.8834338248301;103.011834353172;108.140853666677;113.268353253454;118.400036924943;123.528846545888;128.657170558275;133.785878329585;138.916280768667;144.043583631725;149.172756437663;154.30120526134;159.431285749101;164.560365183914;169.691590977615;174.819089285773;179.946506145415;185.07445454107;190.207921826847;195.337092371061;200.465195574195;205.593967659928;210.722976720396;215.85039594836;220.979503097598;226.10742048165;231.238705937956;236.366804623003;241.496075292234;246.624503428745;251.753868784182;256.882442235379;262.013422214029;267.141357537029;272.270805566799;277.399674004819;282.528846337111;287.6571806191;292.786601383093;297.915973620617;303.045754482341;308.17376637797;313.3024700996;318.431524860596;323.560851028115;328.689182299263;333.818746613964;338.948074286927;344.078209652221;349.206315883467;354.335390992624;359.46408639481;364.592948799398;369.721438915767;374.852086788308;379.980624088741;385.109602619063;390.238788133233;395.367210415473;400.495782588256;405.625382538674;410.754032678391;415.8836808453;421.012836159059;426.142222997984;431.270746649187;436.399927847631;441.528800362122;446.657841564569;451.786742456265;456.916097042688;462.044993139423;467.174086275804;472.303423609763;477.432341154751;482.561286896619;487.69024385706;492.819286790231;497.948391719006;503.077382128729;508.206517808307;513.335577946437;518.464533192684;523.593638223651;528.722563885386;533.851603294021;538.980558716882;544.109653098989;549.238713533853;554.368082458976;559.496861876252;564.626112138853;569.754973262938;574.884135316031;580.012989157724;585.142719437835;590.271389378216;595.400496512592;600.529169140772;605.658611164367;610.787090865968;615.917072826232;621.045486970659;626.174458573621;631.303484315792;636.432662622734;641.561348587022;646.691389257514;651.819922331862;656.948722324852;662.077244712346;667.206856501753;672.335870923597;677.465932314851;682.593544772728;687.723329496596;692.851787455069;697.981356414314;703.109747144661;708.239690837859;713.367939757616;718.497940845253;723.626245495859;728.754964231219;733.883749039911;739.013858111503;744.141718003932;749.271800998472;754.40047942645;759.530698573935;764.657950267698;769.788313734394;774.91659512674;780.045860820019;785.174853188213;790.304674682223;795.432652688696;800.562043494131;805.690720726961;810.821194431955;815.94928444562;821.078777965022;826.206853867128;831.336408247726;836.464606867818;841.595805192788;846.722900321717;851.852640975602;856.981219547944;862.11121215336;867.239001918197;872.368752313705;877.497188622904;882.629480911244;887.755951118882;892.884347107351;898.013434243664;903.143776170293;908.271195676597;913.402393266485;918.529221307022;923.659752904539;928.788016289936;933.918622029354;939.045689222851;944.177056884478;949.304128014851;954.432296206117;959.560024192672;964.693163438163;969.822191408929;974.951051832279;
26.0735771277717;31.2047331052967;36.3344330577209;41.4642476846606;46.5951074879388;51.7228257271053;56.8528478827808;61.9770791191873;67.1070050795452;72.2418792371409;77.3651103031093;82.496970919705;87.6248811752709;92.7546246929529;97.882829041312;103.014337778553;108.140026019258;113.267841034274;118.399074975547;123.528045286306;128.655820765407;133.786669005547;138.914981694937;144.046557415672;149.173604139708;154.302834866081;159.432207998612;164.563166268316;169.690764718555;174.821255347901;179.947617521397;185.076738772751;190.205527875369;195.335686807268;200.462572533015;205.59512264179;210.723590934443;215.852950986603;220.980677648826;226.108687863149;231.237650004464;236.36829406541;241.495746747574;246.62549989983;251.753578943096;256.884447188366;262.01283007267;267.142207786858;272.270245200815;277.399852595692;282.527798904811;287.657863834419;292.785443122156;297.916772825338;303.044532180027;308.17354820593;313.303186955813;318.432813545037;323.560288828495;328.690485351412;333.818542225259;338.948464293257;344.077324154205;349.206853481359;354.334956085934;359.464469021623;364.593193382456;369.721843705858;374.851244021683;379.980605398836;385.108833299928;390.239175194928;395.367380872704;400.496387604015;405.625247188982;410.754625858261;415.883312182863;421.013286808012;426.141925271409;431.271065326595;436.399678017712;441.528754058214;446.657547643777;451.786838291874;456.916048470287;462.045286925913;467.174165482789;472.303229298089;477.432170282266;482.561270301051;487.69020207939;492.819355578101;497.948277599095;503.077261090177;508.206429402424;513.335384965117;518.464592118417;523.59362430429;528.722601945769;533.851490567964;538.980505413678;544.109547362405;549.238652240343;554.36796985896;559.497388185191;564.625772771113;569.755361709371;574.883969129655;580.013322104802;585.141958436824;590.271512574824;595.400273814765;600.529505226361;605.657771862304;610.787076765146;615.916402544272;621.046037031274;626.174104519224;631.303387169399;636.432386508694;641.561522634549;646.690363182198;651.820557954472;656.948372942889;662.077203658193;667.206075350214;672.336463752875;677.46529006653;682.59460585667;687.722513232358;692.851937142336;697.980125872502;703.110576433706;708.239230415053;713.368717129971;718.496850476667;723.627117079015;728.754610239276;733.884655347621;739.013044494672;744.142847284137;749.271190810413;754.401287717259;759.529197605729;764.659062430089;769.786997766765;774.9171406411;780.045295133252;785.176441984582;790.304045089672;795.433749220242;800.561059174559;805.691944425674;810.819813795883;815.951177339817;821.07799460099;826.208500346842;831.335614241817;836.465850636541;841.593305682063;846.72369240728;851.852041421378;856.982121852381;862.11023473597;867.241290124985;872.367818646659;877.498264595756;882.625656952099;887.75737003033;892.883454792332;898.01484370717;903.142516143136;908.273049524828;913.400643614585;918.529984971368;923.65746573363;928.789654544699;933.916775434861;939.04626915246;944.174051915959;949.306887303533;954.432538511229;959.561327085546;964.692537085911;969.823040974524;974.950599545241;
26.0740136647556;31.202955088445;36.3328979887521;41.462077540432;46.5945704041119;51.7186464934541;56.8523620238352;61.9761843949511;67.1084101981159;72.2402924362253;77.3660260829288;82.4925668605595;87.6240185848363;92.7522606002153;97.8875735156841;103.012960425884;108.140992321936;113.267887972617;118.399070492963;123.524172523891;128.657874938438;133.786198597663;138.917278632868;144.046158854379;149.174611106649;154.298393951152;159.431427838334;164.560357176528;169.693069679557;174.81920778015;179.949522406348;185.075267826798;190.20669913551;195.335978269682;200.462891753273;205.59298086787;210.725687813413;215.852310855324;220.980508156473;226.108716298667;231.239331424619;236.367268760852;241.496303725849;246.624422225451;251.755418617739;256.88393044659;262.013116128603;267.141947483471;272.271978032595;277.399705949554;282.528999022663;287.658023016554;292.787240948364;297.916974038233;303.045787444595;308.173293942186;313.304019071404;318.431569459115;323.561364864947;328.689722667778;333.81932633223;338.948021809341;344.077783495187;349.206318513856;354.335612762973;359.46410624559;364.593730973138;369.721218476884;374.851812730293;379.980822853396;385.110176511682;390.239489578652;395.367942968435;400.49626980866;405.626007291358;410.754592994916;415.883723621143;421.012752909127;426.141949310687;431.270723024102;436.399908640675;441.528511940389;446.657498064214;451.786554899733;456.916367783735;462.045260171419;467.174311732462;472.303105348723;477.432231018517;482.561272860724;487.690281825659;492.819371634701;497.948295436829;503.077416740568;508.206418721738;513.335480579956;518.464465250246;523.593600378556;528.722503113442;533.851577018983;538.980690724338;544.109971747412;549.238660610213;554.367943956175;559.496707195988;564.625595215052;569.754528909258;574.884016850008;580.012952303824;585.141928571386;590.270822087941;595.400617206864;600.529007367932;605.658278648012;610.786916313552;615.916579604485;621.045557036982;626.174713174913;631.302861428748;636.432885411574;641.561339264975;646.691021221969;651.819651588722;656.949748848886;662.077102956179;667.207048758497;672.335867397533;677.465772074123;682.594079278757;687.723522825074;692.851309805949;697.981137740059;703.109742982172;708.240499820247;713.367817695269;718.497654908925;723.626136918735;728.755280435382;733.883748509328;739.014336184301;744.141717320402;749.271874273153;754.399703040803;759.529376411504;764.658524031108;769.788548680968;774.916004939455;780.046099388586;785.17469879382;790.305492771996;795.432729440805;800.56278761622;805.689871470309;810.820536380962;815.948696858174;821.078655999922;826.206747682195;831.337402466896;836.464870791463;841.595585882316;846.722748676051;851.852354995412;856.980448443843;862.111562185009;867.239107594157;872.36979775014;877.495892027566;882.625776682792;887.754889148132;892.885325822558;898.012897530567;903.143675320369;908.270969948789;913.402605867007;918.528552414943;923.659156646281;928.787763964391;933.919282851743;939.045219014278;944.175991261907;949.303376407032;954.432673067563;959.56055491966;964.69269831359;969.822560641825;974.949727714603;
26.0747329145324;31.2060619822824;36.3312393372485;41.4636504831207;46.5933456757671;51.7224082300627;56.8495885201737;61.9810886848067;67.1071450330204;72.2368038680443;77.361820384287;82.4927223166815;87.6241915246931;92.7556478217606;97.8861191559478;103.015226014151;108.141725200269;113.268791446974;118.398540331995;123.528816225056;128.657331618462;133.786460830963;138.913378614255;144.046083632253;149.176136222345;154.302533043546;159.431634349594;164.561629281484;169.689901738368;174.81938512356;179.948491500987;185.076897001914;190.204752395389;195.33494686341;200.461494661056;205.594998350534;210.721665120159;215.851904918014;220.978260384304;226.110032996916;231.237367059794;236.367277494651;241.496095290166;246.625276397772;251.753737356536;256.884643604243;262.012250252249;267.142847622331;272.270981482508;277.399929342014;282.527525450612;287.657899945499;292.785976280181;297.916406294659;303.04538697437;308.175182887029;313.303674851349;318.432125806519;323.560130921705;328.69025302891;333.818696898349;338.948471691212;344.076711153578;349.206829834579;354.335127802822;359.464448253711;364.593322051088;369.722635859921;374.851296501203;379.980875262491;385.109395314711;390.239891153;395.368054636338;400.496894123171;405.625845672139;410.754793386393;415.883438129018;421.012707659031;426.141548971892;431.270897311317;436.399444370427;441.528685960716;446.657524937972;451.786935414908;456.915846745952;462.045185421676;467.174121121136;472.303380969248;477.432277406077;482.561304859875;487.690277173067;492.819387102251;497.94846987747;503.077486783691;508.206661850507;513.335561990847;518.464553242476;523.59345198192;528.722666945436;533.851514402561;538.980994651727;544.109872738697;549.238867546029;554.367513850733;559.497019331657;564.62560919229;569.754811736106;574.883724005188;580.01327288902;585.141822332092;590.271511243387;595.400725945072;600.529757295783;605.658121319441;610.787327432743;615.915922322374;621.045873101532;626.174187151815;631.303121869996;636.432051258478;641.561761316896;646.690006630149;651.82000023732;656.948871933131;662.077937980697;667.20691726144;672.336563451854;677.464369396307;682.594912428917;687.7227990857;692.85173962986;697.980683849738;703.110541051957;708.239370307722;713.368221801944;718.496799131675;723.626829273614;728.755083789558;733.884439552587;739.013213916383;744.143372571246;749.270835734757;754.40062679972;759.528567868726;764.659471816269;769.787267592262;774.917219610859;780.045610810452;785.175625053525;790.303645192723;795.433037178256;800.561845896791;805.691208481075;810.819461466279;815.949770136711;821.077721271249;826.207659269962;831.335737601097;836.465546006896;841.593911650471;846.72405432721;851.851835368517;856.98262529591;862.109647726295;867.239685660267;872.36810210903;877.498466004087;882.62565939471;887.756089963966;892.884777636314;898.016049023352;903.142193348466;908.272617250867;913.400451417973;918.530432812047;923.657830808793;928.789201196945;933.917651892308;939.046063575211;944.173272771484;949.306302934644;954.431764087864;959.561425489027;964.693395304215;969.821745966982;974.950592045352;
26.0742996632232;31.2063155855224;36.3330669015452;41.4640746356259;46.5916549694762;51.7201654798935;56.8509809750346;61.9792533556125;67.1105655660148;72.2390253624753;77.3656241808673;82.4927235210648;87.6241909799843;92.7512982885408;97.8877874476361;103.012956404558;108.141182603831;113.269470677305;118.398656616107;123.525635228846;128.657449611128;133.78526395859;138.915370664863;144.043419825683;149.175239745146;154.301843421755;159.431994262252;164.561779755554;169.6895566265;174.816533170101;179.947761720458;185.074656463941;190.206201000403;195.335971206081;200.465522058029;205.593586023347;210.722433314557;215.85172633329;220.979693743234;226.109817664984;231.238123782534;236.366016507325;241.497327452031;246.625327924494;251.756349627539;256.883855952799;262.01274934446;267.141120214857;272.270907262015;277.398559206625;282.527944507979;287.656412614734;292.786649219864;297.915243563407;303.046233194598;308.174225717319;313.303880954584;318.431398384591;323.561059739424;328.690461625583;333.819023925072;338.947604365922;344.077118751739;349.206109860538;354.33547411971;359.464051187629;364.593621112636;369.722515687142;374.851578535064;379.980193988022;385.110460285216;390.23876927231;395.36789526744;400.496660881637;405.626228932433;410.754785450383;415.883915460588;421.01231558979;426.141917619808;431.270828045979;436.399928531598;441.52884215498;446.657880308902;451.786750113813;456.915994097283;462.044808204105;467.174165707752;472.303051787845;477.432232762738;482.561167976585;487.690253788142;492.819227957327;497.948341760134;503.077318386003;508.206443581066;513.335614479855;518.464526598655;523.593576251352;528.722538823484;533.851707656042;538.980636990823;544.109913232701;549.238763952598;554.367541202605;559.496632044472;564.626112146489;569.754992727939;574.884169115015;580.012849206312;585.142190903621;590.270988902111;595.400523016123;600.529302091958;605.658622021384;610.787352505341;615.916481245852;621.04534216535;626.174867111276;631.303079334881;636.432990830494;641.561487739145;646.690591921478;651.819390972314;656.949146660275;662.077609023813;667.207157224291;672.335646223324;677.464525816877;682.593615562724;687.723626300478;692.851695320382;697.981379534915;703.109776139728;708.240471002918;713.367934333211;718.497669161665;723.626471062192;728.756977819481;733.883788187456;739.014496687817;744.142698599656;749.271728195787;754.399576572352;759.529696785996;764.658221373698;769.788918969377;774.91705239025;780.047238157586;785.174982305982;790.304907044455;795.432121443097;800.562868469993;805.691200017973;810.821687335719;815.948330344835;821.078809383407;826.207119014498;831.337064884559;836.464597146744;841.595693734891;846.723364362835;851.853289786397;856.981122724392;862.111047392516;867.238606217178;872.370231802444;877.497844966237;882.627522307055;887.754810009087;892.885997447538;898.013680427624;903.14358365647;908.27116354778;913.40148293777;918.529650467289;923.660413146483;928.787327516694;933.9192205785;939.044858312435;944.175502748248;949.303869572498;954.435134288026;959.561272794418;964.693947612371;969.822220985861;974.949633715973;
26.0777332151479;31.2073542003712;36.3359310711373;41.4676289500257;46.5912732549006;51.7195210834934;56.8470507581578;61.980626724169;67.110882011948;72.239121795692;77.3633696143775;82.495887423605;87.6277258302226;92.75837475285;97.8868163437753;103.013663530608;108.139923922449;113.271107158097;118.397183919789;123.529968943821;128.657418646882;133.786838868656;138.914618796684;144.044288418524;149.174565134425;154.304455387019;159.431119547519;164.561664181231;169.688499484063;174.819678926365;179.947980466554;185.075517016363;190.204499035809;195.335229042179;200.463763529757;205.595221292268;210.721764563503;215.850695016912;220.977607241947;226.110387039221;231.237513043804;236.366337677234;241.496364517279;246.626669501248;251.753955791741;256.884404634645;262.012560309115;267.142100517606;272.270004320846;277.398868705707;282.526619161872;287.657279641871;292.78610462563;297.915570537037;303.044187575658;308.174188960934;313.302994367824;318.432265149407;323.560264927659;328.690543016151;333.818595147103;338.947884157642;344.076383596341;349.206698462446;354.334925955981;359.464393715455;364.592602147992;369.723220799519;374.851241716707;379.980843027406;385.10988004634;390.238652809105;395.367206016537;400.49684923978;405.62580470984;410.755431289357;415.883916746594;421.012902994173;426.141849059361;431.270978949163;436.399749482944;441.529013177882;446.657794049575;451.786932944599;456.915889499397;462.04510127923;467.174050511579;472.303183192386;477.432228732704;482.561291816508;487.690211347774;492.819301317637;497.948276233577;503.077360297486;508.206430043923;513.335529804177;518.464506958809;523.593554921022;528.722594045276;533.851432085166;538.980527618533;544.109678965975;549.239098764002;554.367673499203;559.497008208815;564.62582731518;569.755175251652;574.883960817644;580.013064953859;585.141942453152;590.271070624434;595.399811146223;600.529235208506;605.658169779171;610.787982602881;615.91609704302;621.045624734682;626.174269774617;631.3036488008;636.432133122641;641.562399552747;646.690386728911;651.820191292538;656.948371741719;662.078009698606;667.20642072273;672.336457701659;677.464498880825;682.594698851415;687.722862777451;692.852665873011;697.980478850707;703.110280908564;708.238533881124;713.36858526448;718.496857791487;723.626925204266;728.755500555755;733.884148880897;739.012628535063;744.143261488065;749.271146616929;754.400739414682;759.529246336244;764.659005603542;769.787449313863;774.918177606019;780.04564016633;785.175429198899;790.302848939049;795.432281904935;800.560937281655;805.691752363444;810.820550331134;815.950692291164;821.077599156964;826.207903847996;831.33577919647;836.465541472645;841.59363132294;846.724844101964;851.851507406467;856.982763772044;862.10954611204;867.239378825958;872.367883472625;877.499529312671;882.626575790081;887.755998074135;892.884127083033;898.01495019861;903.142088289953;908.272567972956;913.399311281808;918.531013310357;923.658196367316;928.787861608788;933.917057094254;939.046626447536;944.174988656945;949.305035749436;954.43295261385;959.563882631649;964.692715984418;969.821075871469;974.949467172378;
26.0780446449864;31.2088184157305;36.3354781111846;41.4646231205425;46.592612652361;51.7232067867782;56.8540255311906;61.9809385216533;67.1119315691274;72.2392506170308;77.3685110571701;82.4954832145021;87.6277916309388;92.7524746079795;97.8846497553811;103.012006314151;108.142134905573;113.271209511328;118.397930804479;123.526675351754;128.657408919511;133.782346720713;138.915166972305;144.041648415267;149.176344870542;154.303813967803;159.433160281008;164.560455538014;169.690163069604;174.817185618665;179.948130900896;185.074727941247;190.205230571862;195.335099835308;200.465573238025;205.591756793954;210.722561678428;215.848935325432;220.981020811586;226.110593884342;231.238805433813;236.366246319606;241.496587552607;246.625071649119;251.754810960984;256.884435244292;262.013829452387;267.140772081553;272.26956403424;277.39867937305;282.527704988958;287.657062749947;292.786751344914;297.914689443254;303.044895357711;308.174005729691;313.303158766502;318.431182619506;323.561542677554;328.689528356632;333.818738400901;338.946547819218;344.077529231018;349.20591609609;354.335111373187;359.463994844211;364.593717881719;369.723020982016;374.851741320261;379.980273055652;385.11000519226;390.238219750456;395.367357442413;400.496087658522;405.626031048591;410.754743504126;415.884048841873;421.012563748489;426.142095918607;431.270757324622;436.400132169005;441.528975040358;446.658019282679;451.78703099176;456.916257046896;462.045169444442;467.174197776683;472.303178741226;477.432277623255;482.561303236766;487.690168907767;492.819252609053;497.948420434562;503.077500791236;508.206491813381;513.335470746565;518.464498241092;523.593516631386;528.722365065093;533.851522154594;538.980568934122;544.109916699457;549.238727311153;554.367903454957;559.496754068678;564.626009777295;569.754862470219;574.884215930461;580.012795112734;585.142229071187;590.271117240308;595.400801920757;600.528961163376;605.658652071992;610.787362628612;615.916820567452;621.045117416688;626.174622358484;631.302999699555;636.432394052321;641.561488345974;646.690925204263;651.819399453894;656.948321789801;662.077499235756;667.207008739711;672.335537348289;677.465685948293;682.593885434197;687.723913831812;692.851483315219;697.980910767756;703.10983867244;708.240224103571;713.367997148969;718.497905287343;723.626067402004;728.756475804483;733.883701134525;739.014074584796;744.142124967467;749.272298758959;754.400601184185;759.530620039331;764.658201501255;769.788651710889;774.916333772741;780.045250556185;785.173545465232;790.303777471267;795.432437707772;800.563061263211;805.68940743692;810.821165313647;815.949586611009;821.079421574444;826.206760136089;831.337248085396;836.464603608912;841.59509034802;846.722489924009;851.852549149185;856.980438023073;862.11122269221;867.238764024403;872.369359803207;877.497406475389;882.627343585826;887.754656704171;892.886019218421;898.012870525449;903.143587312275;908.27170231856;913.401488032521;918.529221532755;923.660267906052;928.786767700709;933.918105571295;939.045635209572;944.178261270793;949.303414002812;954.434719476368;959.562485395849;964.691604857428;969.82096348856;974.950525508082;
